rgn_id,year,Ep
38,2017,0.0358704
38,2018,0.0354047
38,2019,0.0355644
38,2020,0.03605
38,2021,0.0367781
38,2022,0.0374241
38,2023,0.0381056
38,2024,0.0389517
38,2025,0.0399595
38,2026,0.0408578
38,2027,0.0416545
38,2028,0.042249
39,1995,0.0269583
39,1996,0.0290747
39,1997,0.0327352
39,1998,0.0322765
39,1999,0.0327895
39,2000,0.0298762
39,2001,0.032786
39,2002,0.0321425
39,2003,0.0300556
39,2004,0.0303853
39,2005,0.0311341
39,2006,0.0333377
39,2007,0.0336445
39,2008,0.0334717
39,2009,0.0344135
39,2010,0.0320029
39,2011,0.0315745
39,2012,0.0322822
39,2013,0.0320252
39,2014,0.0325802
39,2015,0.0343782
39,2016,0.0352415
39,2017,0.0358704
39,2018,0.0354047
39,2019,0.0355644
39,2020,0.03605
39,2021,0.0367781
39,2022,0.0374241
39,2023,0.0381056
39,2024,0.0389517
39,2025,0.0399595
39,2026,0.0408578
39,2027,0.0416545
39,2028,0.042249
40,1995,0.0269583
40,1996,0.0290747
40,1997,0.0327352
40,1998,0.0322765
40,1999,0.0327895
40,2000,0.0298762
40,2001,0.032786
40,2002,0.0321425
40,2003,0.0300556
40,2004,0.0303853
40,2005,0.0311341
40,2006,0.0333377
40,2007,0.0336445
40,2008,0.0334717
40,2009,0.0344135
40,2010,0.0320029
40,2011,0.0315745
40,2012,0.0322822
40,2013,0.0320252
40,2014,0.0325802
40,2015,0.0343782
40,2016,0.0352415
40,2017,0.0358704
40,2018,0.0354047
40,2019,0.0355644
40,2020,0.03605
40,2021,0.0367781
40,2022,0.0374241
40,2023,0.0381056
40,2024,0.0389517
40,2025,0.0399595
40,2026,0.0408578
40,2027,0.0416545
40,2028,0.042249
41,1995,0.0269583
41,1996,0.0290747
41,1997,0.0327352
41,1998,0.0322765
41,1999,0.0327895
41,2000,0.0298762
41,2001,0.032786
41,2002,0.0321425
41,2003,0.0300556
41,2004,0.0303853
41,2005,0.0311341
41,2006,0.0333377
41,2007,0.0336445
41,2008,0.0334717
41,2009,0.0344135
41,2010,0.0320029
41,2011,0.0315745
41,2012,0.0322822
41,2013,0.0320252
41,2014,0.0325802
41,2015,0.0343782
41,2016,0.0352415
41,2017,0.0358704
41,2018,0.0354047
41,2019,0.0355644
41,2020,0.03605
41,2021,0.0367781
41,2022,0.0374241
41,2023,0.0381056
41,2024,0.0389517
41,2025,0.0399595
41,2026,0.0408578
41,2027,0.0416545
41,2028,0.042249
42,1995,0.0269583
42,1996,0.0290747
42,1997,0.0327352
42,1998,0.0322765
42,1999,0.0327895
42,2000,0.0298762
42,2001,0.032786
42,2002,0.0321425
42,2003,0.0300556
42,2004,0.0303853
42,2005,0.0311341
42,2006,0.0333377
42,2007,0.0336445
42,2008,0.0334717
42,2009,0.0344135
42,2010,0.0320029
42,2011,0.0315745
42,2012,0.0322822
42,2013,0.0320252
42,2014,0.0325802
42,2015,0.0343782
42,2016,0.0352415
42,2017,0.0358704
42,2018,0.0354047
42,2019,0.0355644
42,2020,0.03605
42,2021,0.0367781
42,2022,0.0374241
42,2023,0.0381056
42,2024,0.0389517
42,2025,0.0399595
42,2026,0.0408578
42,2027,0.0416545
42,2028,0.042249
