rgn_id,habitat,year,health
33,seaice_shoreline,2009,0.343262411347518
33,seaice_edge,2010,0.821313422704904
33,seaice_shoreline,2010,0.644917257683215
33,seaice_edge,2011,1
33,seaice_shoreline,2011,0.912765957446808
33,seaice_edge,2012,1
33,seaice_shoreline,2012,0.923167848699764
33,seaice_edge,2013,1
33,seaice_shoreline,2013,0.777541371158392
33,seaice_edge,2014,1
33,seaice_shoreline,2014,0.540898345153664
33,seaice_edge,2015,1
33,seaice_shoreline,2015,0.462884160756501
33,seaice_edge,2016,0.87357882233158
33,seaice_shoreline,2016,0.32505910165484603
33,seaice_edge,2017,0.815091351320776
33,seaice_shoreline,2017,0.351063829787234
34,seaice_edge,2007,0.46789976808643
34,seaice_shoreline,2007,0.483687943262411
34,seaice_edge,2008,0.480343910854686
34,seaice_shoreline,2008,0.408274231678487
34,seaice_edge,2009,0.452966796764523
34,seaice_shoreline,2009,0.343262411347518
34,seaice_edge,2010,0.821313422704904
34,seaice_shoreline,2010,0.644917257683215
34,seaice_edge,2011,1
34,seaice_shoreline,2011,0.912765957446808
34,seaice_edge,2012,1
34,seaice_shoreline,2012,0.923167848699764
34,seaice_edge,2013,1
34,seaice_shoreline,2013,0.777541371158392
34,seaice_edge,2014,1
34,seaice_shoreline,2014,0.540898345153664
34,seaice_edge,2015,1
34,seaice_shoreline,2015,0.462884160756501
34,seaice_edge,2016,0.87357882233158
34,seaice_shoreline,2016,0.32505910165484603
34,seaice_edge,2017,0.815091351320776
34,seaice_shoreline,2017,0.351063829787234
35,seaice_edge,2007,0.46789976808643
35,seaice_shoreline,2007,0.483687943262411
35,seaice_edge,2008,0.480343910854686
35,seaice_shoreline,2008,0.408274231678487
35,seaice_edge,2009,0.452966796764523
35,seaice_shoreline,2009,0.343262411347518
35,seaice_edge,2010,0.821313422704904
35,seaice_shoreline,2010,0.644917257683215
35,seaice_edge,2011,1
35,seaice_shoreline,2011,0.912765957446808
35,seaice_edge,2012,1
35,seaice_shoreline,2012,0.923167848699764
35,seaice_edge,2013,1
35,seaice_shoreline,2013,0.777541371158392
35,seaice_edge,2014,1
35,seaice_shoreline,2014,0.540898345153664
35,seaice_edge,2015,1
35,seaice_shoreline,2015,0.462884160756501
35,seaice_edge,2016,0.87357882233158
35,seaice_shoreline,2016,0.32505910165484603
35,seaice_edge,2017,0.815091351320776
35,seaice_shoreline,2017,0.351063829787234
36,seaice_edge,2007,0.46789976808643
36,seaice_shoreline,2007,0.483687943262411
36,seaice_edge,2008,0.480343910854686
36,seaice_shoreline,2008,0.408274231678487
36,seaice_edge,2009,0.452966796764523
36,seaice_shoreline,2009,0.343262411347518
36,seaice_edge,2010,0.821313422704904
36,seaice_shoreline,2010,0.644917257683215
36,seaice_edge,2011,1
36,seaice_shoreline,2011,0.912765957446808
36,seaice_edge,2012,1
36,seaice_shoreline,2012,0.923167848699764
36,seaice_edge,2013,1
36,seaice_shoreline,2013,0.777541371158392
36,seaice_edge,2014,1
36,seaice_shoreline,2014,0.540898345153664
36,seaice_edge,2015,1
36,seaice_shoreline,2015,0.462884160756501
36,seaice_edge,2016,0.87357882233158
36,seaice_shoreline,2016,0.32505910165484603
36,seaice_edge,2017,0.815091351320776
36,seaice_shoreline,2017,0.351063829787234
37,seaice_edge,2007,0.46789976808643
37,seaice_shoreline,2007,0.483687943262411
37,seaice_edge,2008,0.480343910854686
37,seaice_shoreline,2008,0.408274231678487
37,seaice_edge,2009,0.452966796764523
37,seaice_shoreline,2009,0.343262411347518
37,seaice_edge,2010,0.821313422704904
37,seaice_shoreline,2010,0.644917257683215
37,seaice_edge,2011,1
37,seaice_shoreline,2011,0.912765957446808
37,seaice_edge,2012,1
37,seaice_shoreline,2012,0.923167848699764
37,seaice_edge,2013,1
37,seaice_shoreline,2013,0.777541371158392
37,seaice_edge,2014,1
37,seaice_shoreline,2014,0.540898345153664
37,seaice_edge,2015,1
37,seaice_shoreline,2015,0.462884160756501
37,seaice_edge,2016,0.87357882233158
37,seaice_shoreline,2016,0.32505910165484603
37,seaice_edge,2017,0.815091351320776
37,seaice_shoreline,2017,0.351063829787234
38,seaice_edge,2007,0.46789976808643
38,seaice_shoreline,2007,0.483687943262411
38,seaice_edge,2008,0.480343910854686
38,seaice_shoreline,2008,0.408274231678487
38,seaice_edge,2009,0.452966796764523
38,seaice_shoreline,2009,0.343262411347518
38,seaice_edge,2010,0.821313422704904
38,seaice_shoreline,2010,0.644917257683215
38,seaice_edge,2011,1
38,seaice_shoreline,2011,0.912765957446808
38,seaice_edge,2012,1
38,seaice_shoreline,2012,0.923167848699764
38,seaice_edge,2013,1
38,seaice_shoreline,2013,0.777541371158392
38,seaice_edge,2014,1
38,seaice_shoreline,2014,0.540898345153664
38,seaice_edge,2015,1
38,seaice_shoreline,2015,0.462884160756501
38,seaice_edge,2016,0.87357882233158
38,seaice_shoreline,2016,0.32505910165484603
38,seaice_edge,2017,0.815091351320776
38,seaice_shoreline,2017,0.351063829787234
39,seaice_edge,2007,0.46789976808643
39,seaice_shoreline,2007,0.483687943262411
39,seaice_edge,2008,0.480343910854686
39,seaice_shoreline,2008,0.408274231678487
39,seaice_edge,2009,0.452966796764523
39,seaice_shoreline,2009,0.343262411347518
39,seaice_edge,2010,0.821313422704904
39,seaice_shoreline,2010,0.644917257683215
39,seaice_edge,2011,1
39,seaice_shoreline,2011,0.912765957446808
39,seaice_edge,2012,1
39,seaice_shoreline,2012,0.923167848699764
39,seaice_edge,2013,1
39,seaice_shoreline,2013,0.777541371158392
39,seaice_edge,2014,1
39,seaice_shoreline,2014,0.540898345153664
39,seaice_edge,2015,1
39,seaice_shoreline,2015,0.462884160756501
39,seaice_edge,2016,0.87357882233158
39,seaice_shoreline,2016,0.32505910165484603
39,seaice_edge,2017,0.815091351320776
39,seaice_shoreline,2017,0.351063829787234
40,seaice_edge,2007,0.46789976808643
40,seaice_shoreline,2007,0.483687943262411
40,seaice_edge,2008,0.480343910854686
40,seaice_shoreline,2008,0.408274231678487
40,seaice_edge,2009,0.452966796764523
40,seaice_shoreline,2009,0.343262411347518
40,seaice_edge,2010,0.821313422704904
40,seaice_shoreline,2010,0.644917257683215
40,seaice_edge,2011,1
40,seaice_shoreline,2011,0.912765957446808
40,seaice_edge,2012,1
40,seaice_shoreline,2012,0.923167848699764
40,seaice_edge,2013,1
40,seaice_shoreline,2013,0.777541371158392
40,seaice_edge,2014,1
40,seaice_shoreline,2014,0.540898345153664
40,seaice_edge,2015,1
40,seaice_shoreline,2015,0.462884160756501
40,seaice_edge,2016,0.87357882233158
40,seaice_shoreline,2016,0.32505910165484603
40,seaice_edge,2017,0.815091351320776
40,seaice_shoreline,2017,0.351063829787234
41,seaice_edge,2007,0.46789976808643
41,seaice_shoreline,2007,0.483687943262411
41,seaice_edge,2008,0.480343910854686
41,seaice_shoreline,2008,0.408274231678487
41,seaice_edge,2009,0.452966796764523
41,seaice_shoreline,2009,0.343262411347518
41,seaice_edge,2010,0.821313422704904
41,seaice_shoreline,2010,0.644917257683215
41,seaice_edge,2011,1
41,seaice_shoreline,2011,0.912765957446808
41,seaice_edge,2012,1
41,seaice_shoreline,2012,0.923167848699764
41,seaice_edge,2013,1
41,seaice_shoreline,2013,0.777541371158392
41,seaice_edge,2014,1
41,seaice_shoreline,2014,0.540898345153664
41,seaice_edge,2015,1
41,seaice_shoreline,2015,0.462884160756501
41,seaice_edge,2016,0.87357882233158
41,seaice_shoreline,2016,0.32505910165484603
41,seaice_edge,2017,0.815091351320776
41,seaice_shoreline,2017,0.351063829787234
42,seaice_edge,2007,0.46789976808643
42,seaice_shoreline,2007,0.483687943262411
42,seaice_edge,2008,0.480343910854686
42,seaice_shoreline,2008,0.408274231678487
42,seaice_edge,2009,0.452966796764523
42,seaice_shoreline,2009,0.343262411347518
42,seaice_edge,2010,0.821313422704904
42,seaice_shoreline,2010,0.644917257683215
42,seaice_edge,2011,1
42,seaice_shoreline,2011,0.912765957446808
42,seaice_edge,2012,1
42,seaice_shoreline,2012,0.923167848699764
42,seaice_edge,2013,1
42,seaice_shoreline,2013,0.777541371158392
42,seaice_edge,2014,1
42,seaice_shoreline,2014,0.540898345153664
42,seaice_edge,2015,1
42,seaice_shoreline,2015,0.462884160756501
42,seaice_edge,2016,0.87357882233158
42,seaice_shoreline,2016,0.32505910165484603
42,seaice_edge,2017,0.815091351320776
42,seaice_shoreline,2017,0.351063829787234
