rgn_id,taxa_code,taxa_group,year,tonnes
23,European flat oyster_1050,BI,2005,0
23,European flat oyster_1050,BI,2006,0
23,European flat oyster_1050,BI,2007,0
23,European flat oyster_1050,BI,2008,0
23,European flat oyster_1050,BI,2009,0
23,European flat oyster_1050,BI,2010,0
23,European flat oyster_1050,BI,2011,0
23,European flat oyster_1050,BI,2012,0
23,European flat oyster_1050,BI,2013,0
23,European flat oyster_1050,BI,2014,0
23,European flat oyster_1050,BI,2015,0
23,European flat oyster_1050,BI,2016,0
23,Rainbow trout_1051,F,1983,670
23,Rainbow trout_1051,F,1984,916
23,Rainbow trout_1051,F,1985,1772
23,Rainbow trout_1051,F,1986,2668
23,Rainbow trout_1051,F,1987,2834
23,Rainbow trout_1051,F,1988,4051
23,Rainbow trout_1051,F,1989,3565
23,Rainbow trout_1051,F,1990,3526
23,Rainbow trout_1051,F,1991,2708
23,Rainbow trout_1051,F,1992,2154
23,Rainbow trout_1051,F,1993,2256
23,Rainbow trout_1051,F,1994,2378
23,Rainbow trout_1051,F,1995,2923
23,Rainbow trout_1051,F,1996,3239
23,Rainbow trout_1051,F,1997,2166
23,Rainbow trout_1051,F,1998,2026
23,Rainbow trout_1051,F,1999,1963
23,Rainbow trout_1051,F,2000,1579
23,Rainbow trout_1051,F,2001,1932
23,Rainbow trout_1051,F,2002,1606
23,Rainbow trout_1051,F,2003,1060
23,Rainbow trout_1051,F,2004,1316
23,Rainbow trout_1051,F,2005,1475
23,Rainbow trout_1051,F,2006,1503
23,Rainbow trout_1051,F,2007,1480
23,Rainbow trout_1051,F,2008,1668
23,Rainbow trout_1051,F,2009,2431
23,Rainbow trout_1051,F,2010,2283
23,Rainbow trout_1051,F,2011,3255
23,Rainbow trout_1051,F,2012,3051
23,Rainbow trout_1051,F,2013,3116
23,Rainbow trout_1051,F,2014,2485
23,Rainbow trout_1051,F,2015,1919
23,Rainbow trout_1051,F,2016,2424
24,Atlantic salmon_1048,F,1977,5
24,Atlantic salmon_1048,F,1978,10
24,Atlantic salmon_1048,F,1979,15
24,Atlantic salmon_1048,F,1980,30
24,Atlantic salmon_1048,F,1981,50
24,Atlantic salmon_1048,F,1982,50
24,Atlantic salmon_1048,F,1983,75
24,Atlantic salmon_1048,F,1984,118
24,Atlantic salmon_1048,F,1985,81
24,Atlantic salmon_1048,F,1986,160
24,Atlantic salmon_1048,F,1987,224
24,Atlantic salmon_1048,F,1988,363
24,Atlantic salmon_1048,F,1989,771
24,Atlantic salmon_1048,F,1990,602
24,Atlantic salmon_1048,F,1991,270
24,Atlantic salmon_1048,F,1992,388
24,Atlantic salmon_1048,F,1993,4
24,Atlantic salmon_1048,F,1994,7
24,Atlantic salmon_1048,F,1995,19
24,Atlantic salmon_1048,F,1996,12
24,Atlantic salmon_1048,F,1997,0
24,Atlantic salmon_1048,F,1998,0
24,Atlantic salmon_1048,F,1999,0
24,Atlantic salmon_1048,F,2000,0
24,Atlantic salmon_1048,F,2001,0
24,Atlantic salmon_1048,F,2002,0
24,Atlantic salmon_1048,F,2003,0
24,Atlantic salmon_1048,F,2004,0
24,Atlantic salmon_1048,F,2005,0
24,Atlantic salmon_1048,F,2006,0
24,Atlantic salmon_1048,F,2007,0
24,Atlantic salmon_1048,F,2008,0
24,Atlantic salmon_1048,F,2009,0
24,Atlantic salmon_1048,F,2010,0
24,Atlantic salmon_1048,F,2011,0
24,Atlantic salmon_1048,F,2012,0
24,Atlantic salmon_1048,F,2013,6
24,Atlantic salmon_1048,F,2014,8
24,Atlantic salmon_1048,F,2015,0
24,Atlantic salmon_1048,F,2016,1
24,Blue mussel_1049,BI,1950,500
24,Blue mussel_1049,BI,1951,500
24,Blue mussel_1049,BI,1952,600
24,Blue mussel_1049,BI,1953,300
24,Blue mussel_1049,BI,1954,300
24,Blue mussel_1049,BI,1955,300
24,Blue mussel_1049,BI,1956,400
24,Blue mussel_1049,BI,1957,400
24,Blue mussel_1049,BI,1958,500
24,Blue mussel_1049,BI,1959,600
24,Blue mussel_1049,BI,1960,500
24,Blue mussel_1049,BI,1961,500
24,Blue mussel_1049,BI,1962,800
24,Blue mussel_1049,BI,1963,800
24,Blue mussel_1049,BI,1964,600
24,Blue mussel_1049,BI,1965,500
24,Blue mussel_1049,BI,1966,700
24,Blue mussel_1049,BI,1967,500
24,Blue mussel_1049,BI,1968,500
24,Blue mussel_1049,BI,1969,400
24,Blue mussel_1049,BI,1970,200
24,Blue mussel_1049,BI,1971,100
24,Blue mussel_1049,BI,1972,0.1
24,Blue mussel_1049,BI,1973,0.1
24,Blue mussel_1049,BI,1974,58
24,Blue mussel_1049,BI,1975,32
24,Blue mussel_1049,BI,1976,42
24,Blue mussel_1049,BI,1977,30
24,Blue mussel_1049,BI,1978,45
24,Blue mussel_1049,BI,1979,41
24,Blue mussel_1049,BI,1980,39
24,Blue mussel_1049,BI,1981,557
24,Blue mussel_1049,BI,1982,1548
24,Blue mussel_1049,BI,1983,1580
24,Blue mussel_1049,BI,1984,1278
24,Blue mussel_1049,BI,1985,415
24,Blue mussel_1049,BI,1986,325
24,Blue mussel_1049,BI,1987,2556
24,Blue mussel_1049,BI,1988,858
24,Blue mussel_1049,BI,1989,241
24,Blue mussel_1049,BI,1990,1163
24,Blue mussel_1049,BI,1991,1643
24,Blue mussel_1049,BI,1992,1353
24,Blue mussel_1049,BI,1993,737
24,Blue mussel_1049,BI,1994,2095
24,Blue mussel_1049,BI,1995,1521
24,Blue mussel_1049,BI,1996,1821
24,Blue mussel_1049,BI,1997,1425
24,Blue mussel_1049,BI,1998,455
24,Blue mussel_1049,BI,1999,925
24,Blue mussel_1049,BI,2000,443
24,Blue mussel_1049,BI,2001,1444
24,Blue mussel_1049,BI,2002,1382
24,Blue mussel_1049,BI,2003,1742
24,Blue mussel_1049,BI,2004,1435
24,Blue mussel_1049,BI,2005,1069
24,Blue mussel_1049,BI,2006,1791
24,Blue mussel_1049,BI,2007,1168
24,Blue mussel_1049,BI,2008,1911
24,Blue mussel_1049,BI,2009,2125
24,Blue mussel_1049,BI,2010,1382
24,Blue mussel_1049,BI,2011,1470
24,Blue mussel_1049,BI,2012,1308
24,Blue mussel_1049,BI,2013,1702
24,Blue mussel_1049,BI,2014,1746
24,Blue mussel_1049,BI,2015,1525
24,Blue mussel_1049,BI,2016,2317
24,European flat oyster_1050,BI,1984,2
24,European flat oyster_1050,BI,1985,0.1
24,European flat oyster_1050,BI,1986,0.1
24,European flat oyster_1050,BI,1987,0.1
24,European flat oyster_1050,BI,1988,0.1
24,European flat oyster_1050,BI,1989,0.1
24,European flat oyster_1050,BI,1990,0.1
24,European flat oyster_1050,BI,1991,0.1
24,European flat oyster_1050,BI,1992,0.1
24,European flat oyster_1050,BI,1993,0.1
24,European flat oyster_1050,BI,1994,0.1
24,European flat oyster_1050,BI,1995,0.1
24,European flat oyster_1050,BI,1996,0.1
24,European flat oyster_1050,BI,1997,0
24,European flat oyster_1050,BI,1998,0
24,European flat oyster_1050,BI,1999,0
24,European flat oyster_1050,BI,2000,0
24,European flat oyster_1050,BI,2001,0
24,European flat oyster_1050,BI,2002,0
24,European flat oyster_1050,BI,2003,0
24,European flat oyster_1050,BI,2004,0
24,European flat oyster_1050,BI,2005,0
24,European flat oyster_1050,BI,2006,0
24,European flat oyster_1050,BI,2007,0
24,European flat oyster_1050,BI,2008,0
24,European flat oyster_1050,BI,2009,0
24,European flat oyster_1050,BI,2010,0
24,European flat oyster_1050,BI,2011,0
24,European flat oyster_1050,BI,2012,0
24,European flat oyster_1050,BI,2013,0
24,European flat oyster_1050,BI,2014,0
24,European flat oyster_1050,BI,2015,0
24,European flat oyster_1050,BI,2016,0
24,Rainbow trout_1051,F,1983,670
24,Rainbow trout_1051,F,1984,916
24,Rainbow trout_1051,F,1985,1772
24,Rainbow trout_1051,F,1986,2668
24,Rainbow trout_1051,F,1987,2834
24,Rainbow trout_1051,F,1988,4051
24,Rainbow trout_1051,F,1989,3565
24,Rainbow trout_1051,F,1990,3526
24,Rainbow trout_1051,F,1991,2708
24,Rainbow trout_1051,F,1992,2154
24,Rainbow trout_1051,F,1993,2256
24,Rainbow trout_1051,F,1994,2378
24,Rainbow trout_1051,F,1995,2923
24,Rainbow trout_1051,F,1996,3239
24,Rainbow trout_1051,F,1997,2166
24,Rainbow trout_1051,F,1998,2026
24,Rainbow trout_1051,F,1999,1963
24,Rainbow trout_1051,F,2000,1579
24,Rainbow trout_1051,F,2001,1932
24,Rainbow trout_1051,F,2002,1606
24,Rainbow trout_1051,F,2003,1060
24,Rainbow trout_1051,F,2004,1316
24,Rainbow trout_1051,F,2005,1475
24,Rainbow trout_1051,F,2006,1503
24,Rainbow trout_1051,F,2007,1480
24,Rainbow trout_1051,F,2008,1668
24,Rainbow trout_1051,F,2009,2431
24,Rainbow trout_1051,F,2010,2283
24,Rainbow trout_1051,F,2011,3255
24,Rainbow trout_1051,F,2012,3051
24,Rainbow trout_1051,F,2013,3116
24,Rainbow trout_1051,F,2014,2485
24,Rainbow trout_1051,F,2015,1919
24,Rainbow trout_1051,F,2016,2424
25,Atlantic salmon_1048,F,1977,5
25,Atlantic salmon_1048,F,1978,10
25,Atlantic salmon_1048,F,1979,15
25,Atlantic salmon_1048,F,1980,30
25,Atlantic salmon_1048,F,1981,50
25,Atlantic salmon_1048,F,1982,50
25,Atlantic salmon_1048,F,1983,75
25,Atlantic salmon_1048,F,1984,118
25,Atlantic salmon_1048,F,1985,81
25,Atlantic salmon_1048,F,1986,160
25,Atlantic salmon_1048,F,1987,224
25,Atlantic salmon_1048,F,1988,363
25,Atlantic salmon_1048,F,1989,771
25,Atlantic salmon_1048,F,1990,602
25,Atlantic salmon_1048,F,1991,270
25,Atlantic salmon_1048,F,1992,388
25,Atlantic salmon_1048,F,1993,4
25,Atlantic salmon_1048,F,1994,7
25,Atlantic salmon_1048,F,1995,19
25,Atlantic salmon_1048,F,1996,12
25,Atlantic salmon_1048,F,1997,0
25,Atlantic salmon_1048,F,1998,0
25,Atlantic salmon_1048,F,1999,0
25,Atlantic salmon_1048,F,2000,0
25,Atlantic salmon_1048,F,2001,0
25,Atlantic salmon_1048,F,2002,0
25,Atlantic salmon_1048,F,2003,0
25,Atlantic salmon_1048,F,2004,0
25,Atlantic salmon_1048,F,2005,0
25,Atlantic salmon_1048,F,2006,0
25,Atlantic salmon_1048,F,2007,0
25,Atlantic salmon_1048,F,2008,0
25,Atlantic salmon_1048,F,2009,0
25,Atlantic salmon_1048,F,2010,0
25,Atlantic salmon_1048,F,2011,0
25,Atlantic salmon_1048,F,2012,0
25,Atlantic salmon_1048,F,2013,6
25,Atlantic salmon_1048,F,2014,8
25,Atlantic salmon_1048,F,2015,0
25,Atlantic salmon_1048,F,2016,1
25,Blue mussel_1049,BI,1950,500
25,Blue mussel_1049,BI,1951,500
25,Blue mussel_1049,BI,1952,600
25,Blue mussel_1049,BI,1953,300
25,Blue mussel_1049,BI,1954,300
25,Blue mussel_1049,BI,1955,300
25,Blue mussel_1049,BI,1956,400
25,Blue mussel_1049,BI,1957,400
25,Blue mussel_1049,BI,1958,500
25,Blue mussel_1049,BI,1959,600
25,Blue mussel_1049,BI,1960,500
25,Blue mussel_1049,BI,1961,500
25,Blue mussel_1049,BI,1962,800
25,Blue mussel_1049,BI,1963,800
25,Blue mussel_1049,BI,1964,600
25,Blue mussel_1049,BI,1965,500
25,Blue mussel_1049,BI,1966,700
25,Blue mussel_1049,BI,1967,500
25,Blue mussel_1049,BI,1968,500
25,Blue mussel_1049,BI,1969,400
25,Blue mussel_1049,BI,1970,200
25,Blue mussel_1049,BI,1971,100
25,Blue mussel_1049,BI,1972,0.1
25,Blue mussel_1049,BI,1973,0.1
25,Blue mussel_1049,BI,1974,58
25,Blue mussel_1049,BI,1975,32
25,Blue mussel_1049,BI,1976,42
25,Blue mussel_1049,BI,1977,30
25,Blue mussel_1049,BI,1978,45
25,Blue mussel_1049,BI,1979,41
25,Blue mussel_1049,BI,1980,39
25,Blue mussel_1049,BI,1981,557
25,Blue mussel_1049,BI,1982,1548
25,Blue mussel_1049,BI,1983,1580
25,Blue mussel_1049,BI,1984,1278
25,Blue mussel_1049,BI,1985,415
25,Blue mussel_1049,BI,1986,325
25,Blue mussel_1049,BI,1987,2556
25,Blue mussel_1049,BI,1988,858
25,Blue mussel_1049,BI,1989,241
25,Blue mussel_1049,BI,1990,1163
25,Blue mussel_1049,BI,1991,1643
25,Blue mussel_1049,BI,1992,1353
25,Blue mussel_1049,BI,1993,737
25,Blue mussel_1049,BI,1994,2095
25,Blue mussel_1049,BI,1995,1521
25,Blue mussel_1049,BI,1996,1821
25,Blue mussel_1049,BI,1997,1425
25,Blue mussel_1049,BI,1998,455
25,Blue mussel_1049,BI,1999,925
25,Blue mussel_1049,BI,2000,443
25,Blue mussel_1049,BI,2001,1444
25,Blue mussel_1049,BI,2002,1382
25,Blue mussel_1049,BI,2003,1742
25,Blue mussel_1049,BI,2004,1435
25,Blue mussel_1049,BI,2005,1069
25,Blue mussel_1049,BI,2006,1791
25,Blue mussel_1049,BI,2007,1168
25,Blue mussel_1049,BI,2008,1911
25,Blue mussel_1049,BI,2009,2125
25,Blue mussel_1049,BI,2010,1382
25,Blue mussel_1049,BI,2011,1470
25,Blue mussel_1049,BI,2012,1308
25,Blue mussel_1049,BI,2013,1702
25,Blue mussel_1049,BI,2014,1746
25,Blue mussel_1049,BI,2015,1525
25,Blue mussel_1049,BI,2016,2317
25,European flat oyster_1050,BI,1984,2
25,European flat oyster_1050,BI,1985,0.1
25,European flat oyster_1050,BI,1986,0.1
25,European flat oyster_1050,BI,1987,0.1
25,European flat oyster_1050,BI,1988,0.1
25,European flat oyster_1050,BI,1989,0.1
25,European flat oyster_1050,BI,1990,0.1
25,European flat oyster_1050,BI,1991,0.1
25,European flat oyster_1050,BI,1992,0.1
25,European flat oyster_1050,BI,1993,0.1
25,European flat oyster_1050,BI,1994,0.1
25,European flat oyster_1050,BI,1995,0.1
25,European flat oyster_1050,BI,1996,0.1
25,European flat oyster_1050,BI,1997,0
25,European flat oyster_1050,BI,1998,0
25,European flat oyster_1050,BI,1999,0
25,European flat oyster_1050,BI,2000,0
25,European flat oyster_1050,BI,2001,0
25,European flat oyster_1050,BI,2002,0
25,European flat oyster_1050,BI,2003,0
25,European flat oyster_1050,BI,2004,0
25,European flat oyster_1050,BI,2005,0
25,European flat oyster_1050,BI,2006,0
25,European flat oyster_1050,BI,2007,0
25,European flat oyster_1050,BI,2008,0
25,European flat oyster_1050,BI,2009,0
25,European flat oyster_1050,BI,2010,0
25,European flat oyster_1050,BI,2011,0
25,European flat oyster_1050,BI,2012,0
25,European flat oyster_1050,BI,2013,0
25,European flat oyster_1050,BI,2014,0
25,European flat oyster_1050,BI,2015,0
25,European flat oyster_1050,BI,2016,0
25,Rainbow trout_1051,F,1983,670
25,Rainbow trout_1051,F,1984,916
25,Rainbow trout_1051,F,1985,1772
25,Rainbow trout_1051,F,1986,2668
25,Rainbow trout_1051,F,1987,2834
25,Rainbow trout_1051,F,1988,4051
25,Rainbow trout_1051,F,1989,3565
25,Rainbow trout_1051,F,1990,3526
25,Rainbow trout_1051,F,1991,2708
25,Rainbow trout_1051,F,1992,2154
25,Rainbow trout_1051,F,1993,2256
25,Rainbow trout_1051,F,1994,2378
25,Rainbow trout_1051,F,1995,2923
25,Rainbow trout_1051,F,1996,3239
25,Rainbow trout_1051,F,1997,2166
25,Rainbow trout_1051,F,1998,2026
25,Rainbow trout_1051,F,1999,1963
25,Rainbow trout_1051,F,2000,1579
25,Rainbow trout_1051,F,2001,1932
25,Rainbow trout_1051,F,2002,1606
25,Rainbow trout_1051,F,2003,1060
25,Rainbow trout_1051,F,2004,1316
25,Rainbow trout_1051,F,2005,1475
25,Rainbow trout_1051,F,2006,1503
25,Rainbow trout_1051,F,2007,1480
25,Rainbow trout_1051,F,2008,1668
25,Rainbow trout_1051,F,2009,2431
25,Rainbow trout_1051,F,2010,2283
25,Rainbow trout_1051,F,2011,3255
25,Rainbow trout_1051,F,2012,3051
25,Rainbow trout_1051,F,2013,3116
25,Rainbow trout_1051,F,2014,2485
25,Rainbow trout_1051,F,2015,1919
25,Rainbow trout_1051,F,2016,2424
26,Atlantic salmon_1048,F,1977,5
26,Atlantic salmon_1048,F,1978,10
26,Atlantic salmon_1048,F,1979,15
26,Atlantic salmon_1048,F,1980,30
26,Atlantic salmon_1048,F,1981,50
26,Atlantic salmon_1048,F,1982,50
26,Atlantic salmon_1048,F,1983,75
26,Atlantic salmon_1048,F,1984,118
26,Atlantic salmon_1048,F,1985,81
26,Atlantic salmon_1048,F,1986,160
26,Atlantic salmon_1048,F,1987,224
26,Atlantic salmon_1048,F,1988,363
26,Atlantic salmon_1048,F,1989,771
26,Atlantic salmon_1048,F,1990,602
26,Atlantic salmon_1048,F,1991,270
26,Atlantic salmon_1048,F,1992,388
26,Atlantic salmon_1048,F,1993,4
26,Atlantic salmon_1048,F,1994,7
26,Atlantic salmon_1048,F,1995,19
26,Atlantic salmon_1048,F,1996,12
26,Atlantic salmon_1048,F,1997,0
26,Atlantic salmon_1048,F,1998,0
26,Atlantic salmon_1048,F,1999,0
26,Atlantic salmon_1048,F,2000,0
26,Atlantic salmon_1048,F,2001,0
26,Atlantic salmon_1048,F,2002,0
26,Atlantic salmon_1048,F,2003,0
26,Atlantic salmon_1048,F,2004,0
26,Atlantic salmon_1048,F,2005,0
26,Atlantic salmon_1048,F,2006,0
26,Atlantic salmon_1048,F,2007,0
26,Atlantic salmon_1048,F,2008,0
26,Atlantic salmon_1048,F,2009,0
26,Atlantic salmon_1048,F,2010,0
26,Atlantic salmon_1048,F,2011,0
26,Atlantic salmon_1048,F,2012,0
26,Atlantic salmon_1048,F,2013,6
26,Atlantic salmon_1048,F,2014,8
26,Atlantic salmon_1048,F,2015,0
26,Atlantic salmon_1048,F,2016,1
26,Blue mussel_1049,BI,1950,500
26,Blue mussel_1049,BI,1951,500
26,Blue mussel_1049,BI,1952,600
26,Blue mussel_1049,BI,1953,300
26,Blue mussel_1049,BI,1954,300
26,Blue mussel_1049,BI,1955,300
26,Blue mussel_1049,BI,1956,400
26,Blue mussel_1049,BI,1957,400
26,Blue mussel_1049,BI,1958,500
26,Blue mussel_1049,BI,1959,600
26,Blue mussel_1049,BI,1960,500
26,Blue mussel_1049,BI,1961,500
26,Blue mussel_1049,BI,1962,800
26,Blue mussel_1049,BI,1963,800
26,Blue mussel_1049,BI,1964,600
26,Blue mussel_1049,BI,1965,500
26,Blue mussel_1049,BI,1966,700
26,Blue mussel_1049,BI,1967,500
26,Blue mussel_1049,BI,1968,500
26,Blue mussel_1049,BI,1969,400
26,Blue mussel_1049,BI,1970,200
26,Blue mussel_1049,BI,1971,100
26,Blue mussel_1049,BI,1972,0.1
26,Blue mussel_1049,BI,1973,0.1
26,Blue mussel_1049,BI,1974,58
26,Blue mussel_1049,BI,1975,32
26,Blue mussel_1049,BI,1976,42
26,Blue mussel_1049,BI,1977,30
26,Blue mussel_1049,BI,1978,45
26,Blue mussel_1049,BI,1979,41
26,Blue mussel_1049,BI,1980,39
26,Blue mussel_1049,BI,1981,557
26,Blue mussel_1049,BI,1982,1548
26,Blue mussel_1049,BI,1983,1580
26,Blue mussel_1049,BI,1984,1278
26,Blue mussel_1049,BI,1985,415
26,Blue mussel_1049,BI,1986,325
26,Blue mussel_1049,BI,1987,2556
26,Blue mussel_1049,BI,1988,858
26,Blue mussel_1049,BI,1989,241
26,Blue mussel_1049,BI,1990,1163
26,Blue mussel_1049,BI,1991,1643
26,Blue mussel_1049,BI,1992,1353
26,Blue mussel_1049,BI,1993,737
26,Blue mussel_1049,BI,1994,2095
26,Blue mussel_1049,BI,1995,1521
26,Blue mussel_1049,BI,1996,1821
26,Blue mussel_1049,BI,1997,1425
26,Blue mussel_1049,BI,1998,455
26,Blue mussel_1049,BI,1999,925
26,Blue mussel_1049,BI,2000,443
26,Blue mussel_1049,BI,2001,1444
26,Blue mussel_1049,BI,2002,1382
26,Blue mussel_1049,BI,2003,1742
26,Blue mussel_1049,BI,2004,1435
26,Blue mussel_1049,BI,2005,1069
26,Blue mussel_1049,BI,2006,1791
26,Blue mussel_1049,BI,2007,1168
26,Blue mussel_1049,BI,2008,1911
26,Blue mussel_1049,BI,2009,2125
26,Blue mussel_1049,BI,2010,1382
26,Blue mussel_1049,BI,2011,1470
26,Blue mussel_1049,BI,2012,1308
26,Blue mussel_1049,BI,2013,1702
26,Blue mussel_1049,BI,2014,1746
26,Blue mussel_1049,BI,2015,1525
26,Blue mussel_1049,BI,2016,2317
26,European flat oyster_1050,BI,1984,2
26,European flat oyster_1050,BI,1985,0.1
26,European flat oyster_1050,BI,1986,0.1
26,European flat oyster_1050,BI,1987,0.1
26,European flat oyster_1050,BI,1988,0.1
26,European flat oyster_1050,BI,1989,0.1
26,European flat oyster_1050,BI,1990,0.1
26,European flat oyster_1050,BI,1991,0.1
26,European flat oyster_1050,BI,1992,0.1
26,European flat oyster_1050,BI,1993,0.1
26,European flat oyster_1050,BI,1994,0.1
26,European flat oyster_1050,BI,1995,0.1
26,European flat oyster_1050,BI,1996,0.1
26,European flat oyster_1050,BI,1997,0
26,European flat oyster_1050,BI,1998,0
26,European flat oyster_1050,BI,1999,0
26,European flat oyster_1050,BI,2000,0
26,European flat oyster_1050,BI,2001,0
26,European flat oyster_1050,BI,2002,0
26,European flat oyster_1050,BI,2003,0
26,European flat oyster_1050,BI,2004,0
26,European flat oyster_1050,BI,2005,0
26,European flat oyster_1050,BI,2006,0
26,European flat oyster_1050,BI,2007,0
26,European flat oyster_1050,BI,2008,0
26,European flat oyster_1050,BI,2009,0
26,European flat oyster_1050,BI,2010,0
26,European flat oyster_1050,BI,2011,0
26,European flat oyster_1050,BI,2012,0
26,European flat oyster_1050,BI,2013,0
26,European flat oyster_1050,BI,2014,0
26,European flat oyster_1050,BI,2015,0
26,European flat oyster_1050,BI,2016,0
26,Rainbow trout_1051,F,1983,670
26,Rainbow trout_1051,F,1984,916
26,Rainbow trout_1051,F,1985,1772
26,Rainbow trout_1051,F,1986,2668
26,Rainbow trout_1051,F,1987,2834
26,Rainbow trout_1051,F,1988,4051
26,Rainbow trout_1051,F,1989,3565
26,Rainbow trout_1051,F,1990,3526
26,Rainbow trout_1051,F,1991,2708
26,Rainbow trout_1051,F,1992,2154
26,Rainbow trout_1051,F,1993,2256
26,Rainbow trout_1051,F,1994,2378
26,Rainbow trout_1051,F,1995,2923
26,Rainbow trout_1051,F,1996,3239
26,Rainbow trout_1051,F,1997,2166
26,Rainbow trout_1051,F,1998,2026
26,Rainbow trout_1051,F,1999,1963
26,Rainbow trout_1051,F,2000,1579
26,Rainbow trout_1051,F,2001,1932
26,Rainbow trout_1051,F,2002,1606
26,Rainbow trout_1051,F,2003,1060
26,Rainbow trout_1051,F,2004,1316
26,Rainbow trout_1051,F,2005,1475
26,Rainbow trout_1051,F,2006,1503
26,Rainbow trout_1051,F,2007,1480
26,Rainbow trout_1051,F,2008,1668
26,Rainbow trout_1051,F,2009,2431
26,Rainbow trout_1051,F,2010,2283
26,Rainbow trout_1051,F,2011,3255
26,Rainbow trout_1051,F,2012,3051
26,Rainbow trout_1051,F,2013,3116
26,Rainbow trout_1051,F,2014,2485
26,Rainbow trout_1051,F,2015,1919
26,Rainbow trout_1051,F,2016,2424
27,Atlantic salmon_1048,F,1977,5
27,Atlantic salmon_1048,F,1978,10
27,Atlantic salmon_1048,F,1979,15
27,Atlantic salmon_1048,F,1980,30
27,Atlantic salmon_1048,F,1981,50
27,Atlantic salmon_1048,F,1982,50
27,Atlantic salmon_1048,F,1983,75
27,Atlantic salmon_1048,F,1984,118
27,Atlantic salmon_1048,F,1985,81
27,Atlantic salmon_1048,F,1986,160
27,Atlantic salmon_1048,F,1987,224
27,Atlantic salmon_1048,F,1988,363
27,Atlantic salmon_1048,F,1989,771
27,Atlantic salmon_1048,F,1990,602
27,Atlantic salmon_1048,F,1991,270
27,Atlantic salmon_1048,F,1992,388
27,Atlantic salmon_1048,F,1993,4
27,Atlantic salmon_1048,F,1994,7
27,Atlantic salmon_1048,F,1995,19
27,Atlantic salmon_1048,F,1996,12
27,Atlantic salmon_1048,F,1997,0
27,Atlantic salmon_1048,F,1998,0
27,Atlantic salmon_1048,F,1999,0
27,Atlantic salmon_1048,F,2000,0
27,Atlantic salmon_1048,F,2001,0
27,Atlantic salmon_1048,F,2002,0
27,Atlantic salmon_1048,F,2003,0
27,Atlantic salmon_1048,F,2004,0
27,Atlantic salmon_1048,F,2005,0
27,Atlantic salmon_1048,F,2006,0
27,Atlantic salmon_1048,F,2007,0
27,Atlantic salmon_1048,F,2008,0
27,Atlantic salmon_1048,F,2009,0
27,Atlantic salmon_1048,F,2010,0
27,Atlantic salmon_1048,F,2011,0
27,Atlantic salmon_1048,F,2012,0
27,Atlantic salmon_1048,F,2013,6
27,Atlantic salmon_1048,F,2014,8
27,Atlantic salmon_1048,F,2015,0
27,Atlantic salmon_1048,F,2016,1
27,Blue mussel_1049,BI,1950,500
27,Blue mussel_1049,BI,1951,500
27,Blue mussel_1049,BI,1952,600
27,Blue mussel_1049,BI,1953,300
27,Blue mussel_1049,BI,1954,300
27,Blue mussel_1049,BI,1955,300
27,Blue mussel_1049,BI,1956,400
27,Blue mussel_1049,BI,1957,400
27,Blue mussel_1049,BI,1958,500
27,Blue mussel_1049,BI,1959,600
27,Blue mussel_1049,BI,1960,500
27,Blue mussel_1049,BI,1961,500
27,Blue mussel_1049,BI,1962,800
27,Blue mussel_1049,BI,1963,800
27,Blue mussel_1049,BI,1964,600
27,Blue mussel_1049,BI,1965,500
27,Blue mussel_1049,BI,1966,700
27,Blue mussel_1049,BI,1967,500
27,Blue mussel_1049,BI,1968,500
27,Blue mussel_1049,BI,1969,400
27,Blue mussel_1049,BI,1970,200
27,Blue mussel_1049,BI,1971,100
27,Blue mussel_1049,BI,1972,0.1
27,Blue mussel_1049,BI,1973,0.1
27,Blue mussel_1049,BI,1974,58
27,Blue mussel_1049,BI,1975,32
27,Blue mussel_1049,BI,1976,42
27,Blue mussel_1049,BI,1977,30
27,Blue mussel_1049,BI,1978,45
27,Blue mussel_1049,BI,1979,41
27,Blue mussel_1049,BI,1980,39
27,Blue mussel_1049,BI,1981,557
27,Blue mussel_1049,BI,1982,1548
27,Blue mussel_1049,BI,1983,1580
27,Blue mussel_1049,BI,1984,1278
27,Blue mussel_1049,BI,1985,415
27,Blue mussel_1049,BI,1986,325
27,Blue mussel_1049,BI,1987,2556
27,Blue mussel_1049,BI,1988,858
27,Blue mussel_1049,BI,1989,241
27,Blue mussel_1049,BI,1990,1163
27,Blue mussel_1049,BI,1991,1643
27,Blue mussel_1049,BI,1992,1353
27,Blue mussel_1049,BI,1993,737
27,Blue mussel_1049,BI,1994,2095
27,Blue mussel_1049,BI,1995,1521
27,Blue mussel_1049,BI,1996,1821
27,Blue mussel_1049,BI,1997,1425
27,Blue mussel_1049,BI,1998,455
27,Blue mussel_1049,BI,1999,925
27,Blue mussel_1049,BI,2000,443
27,Blue mussel_1049,BI,2001,1444
27,Blue mussel_1049,BI,2002,1382
27,Blue mussel_1049,BI,2003,1742
27,Blue mussel_1049,BI,2004,1435
27,Blue mussel_1049,BI,2005,1069
27,Blue mussel_1049,BI,2006,1791
27,Blue mussel_1049,BI,2007,1168
27,Blue mussel_1049,BI,2008,1911
27,Blue mussel_1049,BI,2009,2125
27,Blue mussel_1049,BI,2010,1382
27,Blue mussel_1049,BI,2011,1470
27,Blue mussel_1049,BI,2012,1308
27,Blue mussel_1049,BI,2013,1702
27,Blue mussel_1049,BI,2014,1746
27,Blue mussel_1049,BI,2015,1525
