region_id,year,pressure_score
31,2016,0.1858291923256712
29,2017,0.20170360547121102
30,2017,0.20170360547121102
31,2017,0.20170360547121102
29,2018,0.19593286994695447
30,2018,0.19593286994695447
31,2018,0.19593286994695447
32,2004,0.16288225504472642
33,2004,0.16288225504472642
34,2004,0.16288225504472642
32,2005,0.1783651589500902
33,2005,0.1783651589500902
34,2005,0.1783651589500902
32,2006,0.16281491971564044
33,2006,0.16281491971564044
34,2006,0.16281491971564044
32,2007,0.12952841833823003
33,2007,0.12952841833823003
34,2007,0.12952841833823003
32,2008,0.11731761464916535
33,2008,0.11731761464916535
34,2008,0.11731761464916535
32,2009,0.09840852374007447
33,2009,0.09840852374007447
34,2009,0.09840852374007447
32,2010,0.08401033057851237
33,2010,0.08401033057851237
34,2010,0.08401033057851237
32,2011,0.0990219855901674
33,2011,0.0990219855901674
34,2011,0.0990219855901674
32,2012,0.11947298913208004
33,2012,0.11947298913208004
34,2012,0.11947298913208004
32,2013,0.13426086791995884
33,2013,0.13426086791995884
34,2013,0.13426086791995884
32,2014,0.16145278711187805
33,2014,0.16145278711187805
34,2014,0.16145278711187805
32,2015,0.19465379065379063
33,2015,0.19465379065379063
34,2015,0.19465379065379063
32,2016,0.19699062049062055
33,2016,0.19699062049062055
34,2016,0.19699062049062055
32,2017,0.1987655122655123
33,2017,0.1987655122655123
34,2017,0.1987655122655123
32,2018,0.2329473304473304
33,2018,0.2329473304473304
34,2018,0.2329473304473304
35,2004,0.10144927536231885
36,2004,0.10144927536231885
35,2005,0.09420289855072472
36,2005,0.09420289855072472
35,2006,0.12318840579710155
36,2006,0.12318840579710155
35,2007,0.16666666666666674
36,2007,0.16666666666666674
35,2008,0.15458937198067646
36,2008,0.15458937198067646
35,2009,0.1473429951690821
36,2009,0.1473429951690821
35,2010,0.16908212560386482
36,2010,0.16908212560386482
35,2011,0.21256038647343
36,2011,0.21256038647343
35,2012,0.22705314009661848
36,2012,0.22705314009661848
35,2013,0.2753623188405797
36,2013,0.2753623188405797
35,2014,0.21739130434782605
36,2014,0.21739130434782605
35,2015,0.18405797101449284
36,2015,0.18405797101449284
35,2016,0.16956521739130437
36,2016,0.16956521739130437
35,2017,0.09710144927536235
36,2017,0.09710144927536235
37,2004,0.13909313725490202
38,2004,0.13909313725490202
37,2005,0.03427287581699345
38,2005,0.03427287581699345
37,2006,0.04491713352007476
38,2006,0.04491713352007476
37,2007,0.030270668873610074
38,2007,0.030270668873610074
37,2008,0.026022302860538193
38,2008,0.026022302860538193
37,2009,0.07353047279517866
38,2009,0.07353047279517866
37,2010,0.06139811985400212
38,2010,0.06139811985400212
37,2011,0.0956885026737968
38,2011,0.0956885026737968
37,2012,0.15600490196078431
38,2012,0.15600490196078431
37,2013,0.20649509803921573
38,2013,0.20649509803921573
37,2014,0.16891934046345813
38,2014,0.16891934046345813
37,2015,0.23039809863339278
38,2015,0.23039809863339278
37,2016,0.2415847816399287
38,2016,0.2415847816399287
37,2017,0.2043298796791444
38,2017,0.2043298796791444
37,2018,0.17671550059417707
38,2018,0.17671550059417707
39,2005,0.011111111111111072
40,2005,0.011111111111111072
39,2006,0.002777777777777768
40,2006,0.002777777777777768
39,2007,0
40,2007,0
39,2008,0.008333333333333304
40,2008,0.008333333333333304
39,2009,0
40,2009,0
39,2010,0
40,2010,0
39,2011,0.018055555555555602
40,2011,0.018055555555555602
39,2012,0.03888888888888886
40,2012,0.03888888888888886
39,2013,0.033333333333333326
40,2013,0.033333333333333326
39,2014,0.06666666666666676
40,2014,0.06666666666666676
39,2015,0.09583333333333333
40,2015,0.09583333333333333
39,2016,0.09583333333333333
40,2016,0.09583333333333333
39,2017,0.15833333333333333
40,2017,0.15833333333333333
41,2004,0.1502873563218391
42,2004,0.1502873563218391
41,2005,0.03817733990147787
42,2005,0.03817733990147787
41,2006,0.014254926108374422
42,2006,0.014254926108374422
41,2007,0.009123563218390807
42,2007,0.009123563218390807
41,2008,0.02013888888888893
42,2008,0.02013888888888893
41,2009,0.0037595785440613927
42,2009,0.0037595785440613927
41,2010,0
42,2010,0
41,2011,0.02624521072796937
42,2011,0.02624521072796937
41,2012,0.06216475095785434
42,2012,0.06216475095785434
41,2013,0.07557471264367821
42,2013,0.07557471264367821
41,2014,0.12499999999999989
42,2014,0.12499999999999989
41,2015,0.19712643678160924
42,2015,0.19712643678160924
41,2016,0.2033045977011494
42,2016,0.2033045977011494
41,2017,0.17863984674329503
42,2017,0.17863984674329503
41,2018,0.1865421455938696
42,2018,0.1865421455938696
