region_id,stock,year,landings
18,sprat_SDs22_32,1992,142000
19,sprat_SDs22_32,1992,142000
21,sprat_SDs22_32,1992,142000
22,sprat_SDs22_32,1992,142000
23,sprat_SDs22_32,1992,142000
26,sprat_SDs22_32,1992,142000
29,sprat_SDs22_32,1992,142000
30,sprat_SDs22_32,1992,142000
31,sprat_SDs22_32,1992,142000
35,sprat_SDs22_32,1992,142000
36,sprat_SDs22_32,1992,142000
37,sprat_SDs22_32,1992,142000
38,sprat_SDs22_32,1992,142000
40,sprat_SDs22_32,1992,142000
39,sprat_SDs22_32,1992,142000
41,sprat_SDs22_32,1992,142000
42,sprat_SDs22_32,1992,142000
32,sprat_SDs22_32,1992,142000
33,sprat_SDs22_32,1992,142000
34,sprat_SDs22_32,1992,142000
20,sprat_SDs22_32,1992,142000
24,sprat_SDs22_32,1992,142000
25,sprat_SDs22_32,1992,142000
27,sprat_SDs22_32,1992,142000
28,sprat_SDs22_32,1992,142000
3,sprat_SDs22_32,1993,178000
4,sprat_SDs22_32,1993,178000
7,sprat_SDs22_32,1993,178000
8,sprat_SDs22_32,1993,178000
9,sprat_SDs22_32,1993,178000
10,sprat_SDs22_32,1993,178000
5,sprat_SDs22_32,1993,178000
6,sprat_SDs22_32,1993,178000
11,sprat_SDs22_32,1993,178000
12,sprat_SDs22_32,1993,178000
13,sprat_SDs22_32,1993,178000
16,sprat_SDs22_32,1993,178000
14,sprat_SDs22_32,1993,178000
15,sprat_SDs22_32,1993,178000
17,sprat_SDs22_32,1993,178000
18,sprat_SDs22_32,1993,178000
19,sprat_SDs22_32,1993,178000
21,sprat_SDs22_32,1993,178000
22,sprat_SDs22_32,1993,178000
23,sprat_SDs22_32,1993,178000
26,sprat_SDs22_32,1993,178000
29,sprat_SDs22_32,1993,178000
30,sprat_SDs22_32,1993,178000
31,sprat_SDs22_32,1993,178000
35,sprat_SDs22_32,1993,178000
36,sprat_SDs22_32,1993,178000
37,sprat_SDs22_32,1993,178000
38,sprat_SDs22_32,1993,178000
40,sprat_SDs22_32,1993,178000
39,sprat_SDs22_32,1993,178000
41,sprat_SDs22_32,1993,178000
42,sprat_SDs22_32,1993,178000
32,sprat_SDs22_32,1993,178000
33,sprat_SDs22_32,1993,178000
34,sprat_SDs22_32,1993,178000
20,sprat_SDs22_32,1993,178000
24,sprat_SDs22_32,1993,178000
25,sprat_SDs22_32,1993,178000
27,sprat_SDs22_32,1993,178000
28,sprat_SDs22_32,1993,178000
3,sprat_SDs22_32,1994,289000
4,sprat_SDs22_32,1994,289000
7,sprat_SDs22_32,1994,289000
8,sprat_SDs22_32,1994,289000
9,sprat_SDs22_32,1994,289000
10,sprat_SDs22_32,1994,289000
5,sprat_SDs22_32,1994,289000
6,sprat_SDs22_32,1994,289000
11,sprat_SDs22_32,1994,289000
12,sprat_SDs22_32,1994,289000
13,sprat_SDs22_32,1994,289000
16,sprat_SDs22_32,1994,289000
14,sprat_SDs22_32,1994,289000
15,sprat_SDs22_32,1994,289000
17,sprat_SDs22_32,1994,289000
18,sprat_SDs22_32,1994,289000
19,sprat_SDs22_32,1994,289000
21,sprat_SDs22_32,1994,289000
22,sprat_SDs22_32,1994,289000
23,sprat_SDs22_32,1994,289000
26,sprat_SDs22_32,1994,289000
29,sprat_SDs22_32,1994,289000
30,sprat_SDs22_32,1994,289000
31,sprat_SDs22_32,1994,289000
35,sprat_SDs22_32,1994,289000
36,sprat_SDs22_32,1994,289000
37,sprat_SDs22_32,1994,289000
38,sprat_SDs22_32,1994,289000
40,sprat_SDs22_32,1994,289000
39,sprat_SDs22_32,1994,289000
41,sprat_SDs22_32,1994,289000
42,sprat_SDs22_32,1994,289000
32,sprat_SDs22_32,1994,289000
33,sprat_SDs22_32,1994,289000
34,sprat_SDs22_32,1994,289000
20,sprat_SDs22_32,1994,289000
24,sprat_SDs22_32,1994,289000
25,sprat_SDs22_32,1994,289000
27,sprat_SDs22_32,1994,289000
28,sprat_SDs22_32,1994,289000
3,sprat_SDs22_32,1995,313000
4,sprat_SDs22_32,1995,313000
7,sprat_SDs22_32,1995,313000
8,sprat_SDs22_32,1995,313000
9,sprat_SDs22_32,1995,313000
10,sprat_SDs22_32,1995,313000
5,sprat_SDs22_32,1995,313000
6,sprat_SDs22_32,1995,313000
11,sprat_SDs22_32,1995,313000
12,sprat_SDs22_32,1995,313000
13,sprat_SDs22_32,1995,313000
16,sprat_SDs22_32,1995,313000
14,sprat_SDs22_32,1995,313000
15,sprat_SDs22_32,1995,313000
17,sprat_SDs22_32,1995,313000
18,sprat_SDs22_32,1995,313000
19,sprat_SDs22_32,1995,313000
21,sprat_SDs22_32,1995,313000
22,sprat_SDs22_32,1995,313000
23,sprat_SDs22_32,1995,313000
26,sprat_SDs22_32,1995,313000
29,sprat_SDs22_32,1995,313000
30,sprat_SDs22_32,1995,313000
31,sprat_SDs22_32,1995,313000
35,sprat_SDs22_32,1995,313000
36,sprat_SDs22_32,1995,313000
37,sprat_SDs22_32,1995,313000
38,sprat_SDs22_32,1995,313000
40,sprat_SDs22_32,1995,313000
39,sprat_SDs22_32,1995,313000
41,sprat_SDs22_32,1995,313000
42,sprat_SDs22_32,1995,313000
32,sprat_SDs22_32,1995,313000
33,sprat_SDs22_32,1995,313000
34,sprat_SDs22_32,1995,313000
20,sprat_SDs22_32,1995,313000
24,sprat_SDs22_32,1995,313000
25,sprat_SDs22_32,1995,313000
27,sprat_SDs22_32,1995,313000
28,sprat_SDs22_32,1995,313000
3,sprat_SDs22_32,1996,441000
4,sprat_SDs22_32,1996,441000
7,sprat_SDs22_32,1996,441000
8,sprat_SDs22_32,1996,441000
9,sprat_SDs22_32,1996,441000
10,sprat_SDs22_32,1996,441000
5,sprat_SDs22_32,1996,441000
6,sprat_SDs22_32,1996,441000
11,sprat_SDs22_32,1996,441000
12,sprat_SDs22_32,1996,441000
13,sprat_SDs22_32,1996,441000
16,sprat_SDs22_32,1996,441000
14,sprat_SDs22_32,1996,441000
15,sprat_SDs22_32,1996,441000
17,sprat_SDs22_32,1996,441000
18,sprat_SDs22_32,1996,441000
19,sprat_SDs22_32,1996,441000
21,sprat_SDs22_32,1996,441000
22,sprat_SDs22_32,1996,441000
23,sprat_SDs22_32,1996,441000
26,sprat_SDs22_32,1996,441000
29,sprat_SDs22_32,1996,441000
30,sprat_SDs22_32,1996,441000
31,sprat_SDs22_32,1996,441000
35,sprat_SDs22_32,1996,441000
36,sprat_SDs22_32,1996,441000
37,sprat_SDs22_32,1996,441000
38,sprat_SDs22_32,1996,441000
40,sprat_SDs22_32,1996,441000
39,sprat_SDs22_32,1996,441000
41,sprat_SDs22_32,1996,441000
42,sprat_SDs22_32,1996,441000
32,sprat_SDs22_32,1996,441000
33,sprat_SDs22_32,1996,441000
34,sprat_SDs22_32,1996,441000
20,sprat_SDs22_32,1996,441000
24,sprat_SDs22_32,1996,441000
25,sprat_SDs22_32,1996,441000
27,sprat_SDs22_32,1996,441000
28,sprat_SDs22_32,1996,441000
3,sprat_SDs22_32,1997,529000
4,sprat_SDs22_32,1997,529000
7,sprat_SDs22_32,1997,529000
8,sprat_SDs22_32,1997,529000
9,sprat_SDs22_32,1997,529000
10,sprat_SDs22_32,1997,529000
5,sprat_SDs22_32,1997,529000
6,sprat_SDs22_32,1997,529000
11,sprat_SDs22_32,1997,529000
12,sprat_SDs22_32,1997,529000
13,sprat_SDs22_32,1997,529000
16,sprat_SDs22_32,1997,529000
14,sprat_SDs22_32,1997,529000
15,sprat_SDs22_32,1997,529000
17,sprat_SDs22_32,1997,529000
18,sprat_SDs22_32,1997,529000
19,sprat_SDs22_32,1997,529000
21,sprat_SDs22_32,1997,529000
22,sprat_SDs22_32,1997,529000
23,sprat_SDs22_32,1997,529000
26,sprat_SDs22_32,1997,529000
29,sprat_SDs22_32,1997,529000
30,sprat_SDs22_32,1997,529000
31,sprat_SDs22_32,1997,529000
35,sprat_SDs22_32,1997,529000
36,sprat_SDs22_32,1997,529000
37,sprat_SDs22_32,1997,529000
38,sprat_SDs22_32,1997,529000
40,sprat_SDs22_32,1997,529000
39,sprat_SDs22_32,1997,529000
41,sprat_SDs22_32,1997,529000
42,sprat_SDs22_32,1997,529000
32,sprat_SDs22_32,1997,529000
33,sprat_SDs22_32,1997,529000
34,sprat_SDs22_32,1997,529000
20,sprat_SDs22_32,1997,529000
24,sprat_SDs22_32,1997,529000
25,sprat_SDs22_32,1997,529000
27,sprat_SDs22_32,1997,529000
28,sprat_SDs22_32,1997,529000
3,sprat_SDs22_32,1998,471000
4,sprat_SDs22_32,1998,471000
7,sprat_SDs22_32,1998,471000
8,sprat_SDs22_32,1998,471000
9,sprat_SDs22_32,1998,471000
10,sprat_SDs22_32,1998,471000
5,sprat_SDs22_32,1998,471000
6,sprat_SDs22_32,1998,471000
11,sprat_SDs22_32,1998,471000
12,sprat_SDs22_32,1998,471000
13,sprat_SDs22_32,1998,471000
16,sprat_SDs22_32,1998,471000
14,sprat_SDs22_32,1998,471000
15,sprat_SDs22_32,1998,471000
17,sprat_SDs22_32,1998,471000
18,sprat_SDs22_32,1998,471000
19,sprat_SDs22_32,1998,471000
21,sprat_SDs22_32,1998,471000
22,sprat_SDs22_32,1998,471000
23,sprat_SDs22_32,1998,471000
26,sprat_SDs22_32,1998,471000
29,sprat_SDs22_32,1998,471000
30,sprat_SDs22_32,1998,471000
31,sprat_SDs22_32,1998,471000
35,sprat_SDs22_32,1998,471000
36,sprat_SDs22_32,1998,471000
37,sprat_SDs22_32,1998,471000
38,sprat_SDs22_32,1998,471000
40,sprat_SDs22_32,1998,471000
39,sprat_SDs22_32,1998,471000
41,sprat_SDs22_32,1998,471000
42,sprat_SDs22_32,1998,471000
32,sprat_SDs22_32,1998,471000
33,sprat_SDs22_32,1998,471000
34,sprat_SDs22_32,1998,471000
20,sprat_SDs22_32,1998,471000
24,sprat_SDs22_32,1998,471000
25,sprat_SDs22_32,1998,471000
27,sprat_SDs22_32,1998,471000
28,sprat_SDs22_32,1998,471000
3,sprat_SDs22_32,1999,421000
4,sprat_SDs22_32,1999,421000
7,sprat_SDs22_32,1999,421000
8,sprat_SDs22_32,1999,421000
9,sprat_SDs22_32,1999,421000
10,sprat_SDs22_32,1999,421000
5,sprat_SDs22_32,1999,421000
6,sprat_SDs22_32,1999,421000
11,sprat_SDs22_32,1999,421000
12,sprat_SDs22_32,1999,421000
13,sprat_SDs22_32,1999,421000
16,sprat_SDs22_32,1999,421000
14,sprat_SDs22_32,1999,421000
15,sprat_SDs22_32,1999,421000
17,sprat_SDs22_32,1999,421000
18,sprat_SDs22_32,1999,421000
19,sprat_SDs22_32,1999,421000
21,sprat_SDs22_32,1999,421000
22,sprat_SDs22_32,1999,421000
23,sprat_SDs22_32,1999,421000
26,sprat_SDs22_32,1999,421000
29,sprat_SDs22_32,1999,421000
30,sprat_SDs22_32,1999,421000
31,sprat_SDs22_32,1999,421000
35,sprat_SDs22_32,1999,421000
36,sprat_SDs22_32,1999,421000
37,sprat_SDs22_32,1999,421000
38,sprat_SDs22_32,1999,421000
40,sprat_SDs22_32,1999,421000
39,sprat_SDs22_32,1999,421000
41,sprat_SDs22_32,1999,421000
42,sprat_SDs22_32,1999,421000
32,sprat_SDs22_32,1999,421000
33,sprat_SDs22_32,1999,421000
34,sprat_SDs22_32,1999,421000
20,sprat_SDs22_32,1999,421000
24,sprat_SDs22_32,1999,421000
25,sprat_SDs22_32,1999,421000
27,sprat_SDs22_32,1999,421000
28,sprat_SDs22_32,1999,421000
3,sprat_SDs22_32,2000,389000
4,sprat_SDs22_32,2000,389000
7,sprat_SDs22_32,2000,389000
8,sprat_SDs22_32,2000,389000
9,sprat_SDs22_32,2000,389000
10,sprat_SDs22_32,2000,389000
5,sprat_SDs22_32,2000,389000
6,sprat_SDs22_32,2000,389000
11,sprat_SDs22_32,2000,389000
12,sprat_SDs22_32,2000,389000
13,sprat_SDs22_32,2000,389000
16,sprat_SDs22_32,2000,389000
14,sprat_SDs22_32,2000,389000
15,sprat_SDs22_32,2000,389000
17,sprat_SDs22_32,2000,389000
18,sprat_SDs22_32,2000,389000
19,sprat_SDs22_32,2000,389000
21,sprat_SDs22_32,2000,389000
22,sprat_SDs22_32,2000,389000
23,sprat_SDs22_32,2000,389000
26,sprat_SDs22_32,2000,389000
29,sprat_SDs22_32,2000,389000
30,sprat_SDs22_32,2000,389000
31,sprat_SDs22_32,2000,389000
35,sprat_SDs22_32,2000,389000
36,sprat_SDs22_32,2000,389000
37,sprat_SDs22_32,2000,389000
38,sprat_SDs22_32,2000,389000
40,sprat_SDs22_32,2000,389000
39,sprat_SDs22_32,2000,389000
41,sprat_SDs22_32,2000,389000
42,sprat_SDs22_32,2000,389000
32,sprat_SDs22_32,2000,389000
33,sprat_SDs22_32,2000,389000
34,sprat_SDs22_32,2000,389000
20,sprat_SDs22_32,2000,389000
24,sprat_SDs22_32,2000,389000
25,sprat_SDs22_32,2000,389000
27,sprat_SDs22_32,2000,389000
28,sprat_SDs22_32,2000,389000
3,sprat_SDs22_32,2001,342000
4,sprat_SDs22_32,2001,342000
7,sprat_SDs22_32,2001,342000
8,sprat_SDs22_32,2001,342000
9,sprat_SDs22_32,2001,342000
10,sprat_SDs22_32,2001,342000
5,sprat_SDs22_32,2001,342000
6,sprat_SDs22_32,2001,342000
11,sprat_SDs22_32,2001,342000
12,sprat_SDs22_32,2001,342000
13,sprat_SDs22_32,2001,342000
16,sprat_SDs22_32,2001,342000
14,sprat_SDs22_32,2001,342000
15,sprat_SDs22_32,2001,342000
17,sprat_SDs22_32,2001,342000
18,sprat_SDs22_32,2001,342000
19,sprat_SDs22_32,2001,342000
21,sprat_SDs22_32,2001,342000
22,sprat_SDs22_32,2001,342000
23,sprat_SDs22_32,2001,342000
26,sprat_SDs22_32,2001,342000
29,sprat_SDs22_32,2001,342000
30,sprat_SDs22_32,2001,342000
31,sprat_SDs22_32,2001,342000
35,sprat_SDs22_32,2001,342000
36,sprat_SDs22_32,2001,342000
37,sprat_SDs22_32,2001,342000
38,sprat_SDs22_32,2001,342000
40,sprat_SDs22_32,2001,342000
39,sprat_SDs22_32,2001,342000
41,sprat_SDs22_32,2001,342000
42,sprat_SDs22_32,2001,342000
32,sprat_SDs22_32,2001,342000
33,sprat_SDs22_32,2001,342000
34,sprat_SDs22_32,2001,342000
20,sprat_SDs22_32,2001,342000
24,sprat_SDs22_32,2001,342000
25,sprat_SDs22_32,2001,342000
27,sprat_SDs22_32,2001,342000
28,sprat_SDs22_32,2001,342000
3,sprat_SDs22_32,2002,343000
4,sprat_SDs22_32,2002,343000
7,sprat_SDs22_32,2002,343000
8,sprat_SDs22_32,2002,343000
9,sprat_SDs22_32,2002,343000
10,sprat_SDs22_32,2002,343000
5,sprat_SDs22_32,2002,343000
6,sprat_SDs22_32,2002,343000
11,sprat_SDs22_32,2002,343000
12,sprat_SDs22_32,2002,343000
13,sprat_SDs22_32,2002,343000
16,sprat_SDs22_32,2002,343000
14,sprat_SDs22_32,2002,343000
15,sprat_SDs22_32,2002,343000
17,sprat_SDs22_32,2002,343000
18,sprat_SDs22_32,2002,343000
19,sprat_SDs22_32,2002,343000
21,sprat_SDs22_32,2002,343000
22,sprat_SDs22_32,2002,343000
23,sprat_SDs22_32,2002,343000
26,sprat_SDs22_32,2002,343000
29,sprat_SDs22_32,2002,343000
30,sprat_SDs22_32,2002,343000
31,sprat_SDs22_32,2002,343000
35,sprat_SDs22_32,2002,343000
36,sprat_SDs22_32,2002,343000
37,sprat_SDs22_32,2002,343000
38,sprat_SDs22_32,2002,343000
40,sprat_SDs22_32,2002,343000
39,sprat_SDs22_32,2002,343000
41,sprat_SDs22_32,2002,343000
42,sprat_SDs22_32,2002,343000
32,sprat_SDs22_32,2002,343000
33,sprat_SDs22_32,2002,343000
34,sprat_SDs22_32,2002,343000
20,sprat_SDs22_32,2002,343000
24,sprat_SDs22_32,2002,343000
25,sprat_SDs22_32,2002,343000
27,sprat_SDs22_32,2002,343000
28,sprat_SDs22_32,2002,343000
3,sprat_SDs22_32,2003,308000
4,sprat_SDs22_32,2003,308000
7,sprat_SDs22_32,2003,308000
8,sprat_SDs22_32,2003,308000
9,sprat_SDs22_32,2003,308000
10,sprat_SDs22_32,2003,308000
5,sprat_SDs22_32,2003,308000
6,sprat_SDs22_32,2003,308000
11,sprat_SDs22_32,2003,308000
12,sprat_SDs22_32,2003,308000
13,sprat_SDs22_32,2003,308000
16,sprat_SDs22_32,2003,308000
14,sprat_SDs22_32,2003,308000
15,sprat_SDs22_32,2003,308000
17,sprat_SDs22_32,2003,308000
18,sprat_SDs22_32,2003,308000
19,sprat_SDs22_32,2003,308000
21,sprat_SDs22_32,2003,308000
22,sprat_SDs22_32,2003,308000
23,sprat_SDs22_32,2003,308000
26,sprat_SDs22_32,2003,308000
29,sprat_SDs22_32,2003,308000
30,sprat_SDs22_32,2003,308000
31,sprat_SDs22_32,2003,308000
35,sprat_SDs22_32,2003,308000
36,sprat_SDs22_32,2003,308000
37,sprat_SDs22_32,2003,308000
38,sprat_SDs22_32,2003,308000
40,sprat_SDs22_32,2003,308000
39,sprat_SDs22_32,2003,308000
41,sprat_SDs22_32,2003,308000
42,sprat_SDs22_32,2003,308000
32,sprat_SDs22_32,2003,308000
33,sprat_SDs22_32,2003,308000
34,sprat_SDs22_32,2003,308000
20,sprat_SDs22_32,2003,308000
24,sprat_SDs22_32,2003,308000
25,sprat_SDs22_32,2003,308000
27,sprat_SDs22_32,2003,308000
28,sprat_SDs22_32,2003,308000
3,sprat_SDs22_32,2004,374000
4,sprat_SDs22_32,2004,374000
7,sprat_SDs22_32,2004,374000
8,sprat_SDs22_32,2004,374000
9,sprat_SDs22_32,2004,374000
10,sprat_SDs22_32,2004,374000
5,sprat_SDs22_32,2004,374000
6,sprat_SDs22_32,2004,374000
11,sprat_SDs22_32,2004,374000
12,sprat_SDs22_32,2004,374000
13,sprat_SDs22_32,2004,374000
16,sprat_SDs22_32,2004,374000
14,sprat_SDs22_32,2004,374000
15,sprat_SDs22_32,2004,374000
17,sprat_SDs22_32,2004,374000
18,sprat_SDs22_32,2004,374000
19,sprat_SDs22_32,2004,374000
21,sprat_SDs22_32,2004,374000
22,sprat_SDs22_32,2004,374000
23,sprat_SDs22_32,2004,374000
26,sprat_SDs22_32,2004,374000
29,sprat_SDs22_32,2004,374000
30,sprat_SDs22_32,2004,374000
31,sprat_SDs22_32,2004,374000
35,sprat_SDs22_32,2004,374000
36,sprat_SDs22_32,2004,374000
37,sprat_SDs22_32,2004,374000
38,sprat_SDs22_32,2004,374000
40,sprat_SDs22_32,2004,374000
39,sprat_SDs22_32,2004,374000
41,sprat_SDs22_32,2004,374000
42,sprat_SDs22_32,2004,374000
32,sprat_SDs22_32,2004,374000
33,sprat_SDs22_32,2004,374000
34,sprat_SDs22_32,2004,374000
20,sprat_SDs22_32,2004,374000
24,sprat_SDs22_32,2004,374000
25,sprat_SDs22_32,2004,374000
27,sprat_SDs22_32,2004,374000
28,sprat_SDs22_32,2004,374000
3,sprat_SDs22_32,2005,405000
4,sprat_SDs22_32,2005,405000
7,sprat_SDs22_32,2005,405000
8,sprat_SDs22_32,2005,405000
9,sprat_SDs22_32,2005,405000
10,sprat_SDs22_32,2005,405000
5,sprat_SDs22_32,2005,405000
6,sprat_SDs22_32,2005,405000
11,sprat_SDs22_32,2005,405000
12,sprat_SDs22_32,2005,405000
13,sprat_SDs22_32,2005,405000
16,sprat_SDs22_32,2005,405000
14,sprat_SDs22_32,2005,405000
15,sprat_SDs22_32,2005,405000
17,sprat_SDs22_32,2005,405000
18,sprat_SDs22_32,2005,405000
19,sprat_SDs22_32,2005,405000
21,sprat_SDs22_32,2005,405000
22,sprat_SDs22_32,2005,405000
23,sprat_SDs22_32,2005,405000
26,sprat_SDs22_32,2005,405000
29,sprat_SDs22_32,2005,405000
30,sprat_SDs22_32,2005,405000
31,sprat_SDs22_32,2005,405000
35,sprat_SDs22_32,2005,405000
36,sprat_SDs22_32,2005,405000
37,sprat_SDs22_32,2005,405000
38,sprat_SDs22_32,2005,405000
40,sprat_SDs22_32,2005,405000
39,sprat_SDs22_32,2005,405000
41,sprat_SDs22_32,2005,405000
42,sprat_SDs22_32,2005,405000
32,sprat_SDs22_32,2005,405000
33,sprat_SDs22_32,2005,405000
34,sprat_SDs22_32,2005,405000
20,sprat_SDs22_32,2005,405000
24,sprat_SDs22_32,2005,405000
25,sprat_SDs22_32,2005,405000
27,sprat_SDs22_32,2005,405000
28,sprat_SDs22_32,2005,405000
3,sprat_SDs22_32,2006,352000
4,sprat_SDs22_32,2006,352000
7,sprat_SDs22_32,2006,352000
8,sprat_SDs22_32,2006,352000
9,sprat_SDs22_32,2006,352000
10,sprat_SDs22_32,2006,352000
5,sprat_SDs22_32,2006,352000
6,sprat_SDs22_32,2006,352000
11,sprat_SDs22_32,2006,352000
12,sprat_SDs22_32,2006,352000
13,sprat_SDs22_32,2006,352000
16,sprat_SDs22_32,2006,352000
14,sprat_SDs22_32,2006,352000
15,sprat_SDs22_32,2006,352000
17,sprat_SDs22_32,2006,352000
18,sprat_SDs22_32,2006,352000
19,sprat_SDs22_32,2006,352000
21,sprat_SDs22_32,2006,352000
22,sprat_SDs22_32,2006,352000
23,sprat_SDs22_32,2006,352000
26,sprat_SDs22_32,2006,352000
29,sprat_SDs22_32,2006,352000
30,sprat_SDs22_32,2006,352000
31,sprat_SDs22_32,2006,352000
35,sprat_SDs22_32,2006,352000
36,sprat_SDs22_32,2006,352000
37,sprat_SDs22_32,2006,352000
38,sprat_SDs22_32,2006,352000
40,sprat_SDs22_32,2006,352000
39,sprat_SDs22_32,2006,352000
41,sprat_SDs22_32,2006,352000
42,sprat_SDs22_32,2006,352000
32,sprat_SDs22_32,2006,352000
33,sprat_SDs22_32,2006,352000
34,sprat_SDs22_32,2006,352000
20,sprat_SDs22_32,2006,352000
24,sprat_SDs22_32,2006,352000
25,sprat_SDs22_32,2006,352000
27,sprat_SDs22_32,2006,352000
28,sprat_SDs22_32,2006,352000
3,sprat_SDs22_32,2007,388000
4,sprat_SDs22_32,2007,388000
7,sprat_SDs22_32,2007,388000
8,sprat_SDs22_32,2007,388000
9,sprat_SDs22_32,2007,388000
10,sprat_SDs22_32,2007,388000
5,sprat_SDs22_32,2007,388000
6,sprat_SDs22_32,2007,388000
11,sprat_SDs22_32,2007,388000
12,sprat_SDs22_32,2007,388000
13,sprat_SDs22_32,2007,388000
16,sprat_SDs22_32,2007,388000
14,sprat_SDs22_32,2007,388000
15,sprat_SDs22_32,2007,388000
17,sprat_SDs22_32,2007,388000
18,sprat_SDs22_32,2007,388000
19,sprat_SDs22_32,2007,388000
21,sprat_SDs22_32,2007,388000
22,sprat_SDs22_32,2007,388000
23,sprat_SDs22_32,2007,388000
26,sprat_SDs22_32,2007,388000
29,sprat_SDs22_32,2007,388000
30,sprat_SDs22_32,2007,388000
31,sprat_SDs22_32,2007,388000
35,sprat_SDs22_32,2007,388000
36,sprat_SDs22_32,2007,388000
37,sprat_SDs22_32,2007,388000
38,sprat_SDs22_32,2007,388000
40,sprat_SDs22_32,2007,388000
39,sprat_SDs22_32,2007,388000
41,sprat_SDs22_32,2007,388000
42,sprat_SDs22_32,2007,388000
32,sprat_SDs22_32,2007,388000
33,sprat_SDs22_32,2007,388000
34,sprat_SDs22_32,2007,388000
20,sprat_SDs22_32,2007,388000
24,sprat_SDs22_32,2007,388000
25,sprat_SDs22_32,2007,388000
27,sprat_SDs22_32,2007,388000
28,sprat_SDs22_32,2007,388000
3,sprat_SDs22_32,2008,381000
4,sprat_SDs22_32,2008,381000
7,sprat_SDs22_32,2008,381000
8,sprat_SDs22_32,2008,381000
9,sprat_SDs22_32,2008,381000
10,sprat_SDs22_32,2008,381000
5,sprat_SDs22_32,2008,381000
6,sprat_SDs22_32,2008,381000
11,sprat_SDs22_32,2008,381000
12,sprat_SDs22_32,2008,381000
13,sprat_SDs22_32,2008,381000
16,sprat_SDs22_32,2008,381000
14,sprat_SDs22_32,2008,381000
15,sprat_SDs22_32,2008,381000
17,sprat_SDs22_32,2008,381000
18,sprat_SDs22_32,2008,381000
19,sprat_SDs22_32,2008,381000
21,sprat_SDs22_32,2008,381000
22,sprat_SDs22_32,2008,381000
23,sprat_SDs22_32,2008,381000
26,sprat_SDs22_32,2008,381000
29,sprat_SDs22_32,2008,381000
30,sprat_SDs22_32,2008,381000
31,sprat_SDs22_32,2008,381000
35,sprat_SDs22_32,2008,381000
36,sprat_SDs22_32,2008,381000
37,sprat_SDs22_32,2008,381000
38,sprat_SDs22_32,2008,381000
40,sprat_SDs22_32,2008,381000
39,sprat_SDs22_32,2008,381000
41,sprat_SDs22_32,2008,381000
42,sprat_SDs22_32,2008,381000
32,sprat_SDs22_32,2008,381000
33,sprat_SDs22_32,2008,381000
34,sprat_SDs22_32,2008,381000
20,sprat_SDs22_32,2008,381000
24,sprat_SDs22_32,2008,381000
25,sprat_SDs22_32,2008,381000
27,sprat_SDs22_32,2008,381000
28,sprat_SDs22_32,2008,381000
3,sprat_SDs22_32,2009,407000
4,sprat_SDs22_32,2009,407000
7,sprat_SDs22_32,2009,407000
8,sprat_SDs22_32,2009,407000
9,sprat_SDs22_32,2009,407000
10,sprat_SDs22_32,2009,407000
5,sprat_SDs22_32,2009,407000
6,sprat_SDs22_32,2009,407000
11,sprat_SDs22_32,2009,407000
12,sprat_SDs22_32,2009,407000
13,sprat_SDs22_32,2009,407000
16,sprat_SDs22_32,2009,407000
14,sprat_SDs22_32,2009,407000
15,sprat_SDs22_32,2009,407000
17,sprat_SDs22_32,2009,407000
18,sprat_SDs22_32,2009,407000
19,sprat_SDs22_32,2009,407000
21,sprat_SDs22_32,2009,407000
22,sprat_SDs22_32,2009,407000
23,sprat_SDs22_32,2009,407000
26,sprat_SDs22_32,2009,407000
29,sprat_SDs22_32,2009,407000
30,sprat_SDs22_32,2009,407000
31,sprat_SDs22_32,2009,407000
35,sprat_SDs22_32,2009,407000
36,sprat_SDs22_32,2009,407000
37,sprat_SDs22_32,2009,407000
38,sprat_SDs22_32,2009,407000
40,sprat_SDs22_32,2009,407000
39,sprat_SDs22_32,2009,407000
41,sprat_SDs22_32,2009,407000
42,sprat_SDs22_32,2009,407000
32,sprat_SDs22_32,2009,407000
33,sprat_SDs22_32,2009,407000
34,sprat_SDs22_32,2009,407000
20,sprat_SDs22_32,2009,407000
24,sprat_SDs22_32,2009,407000
25,sprat_SDs22_32,2009,407000
27,sprat_SDs22_32,2009,407000
28,sprat_SDs22_32,2009,407000
3,sprat_SDs22_32,2010,342000
4,sprat_SDs22_32,2010,342000
7,sprat_SDs22_32,2010,342000
8,sprat_SDs22_32,2010,342000
9,sprat_SDs22_32,2010,342000
10,sprat_SDs22_32,2010,342000
5,sprat_SDs22_32,2010,342000
6,sprat_SDs22_32,2010,342000
11,sprat_SDs22_32,2010,342000
12,sprat_SDs22_32,2010,342000
13,sprat_SDs22_32,2010,342000
16,sprat_SDs22_32,2010,342000
14,sprat_SDs22_32,2010,342000
15,sprat_SDs22_32,2010,342000
17,sprat_SDs22_32,2010,342000
18,sprat_SDs22_32,2010,342000
19,sprat_SDs22_32,2010,342000
21,sprat_SDs22_32,2010,342000
22,sprat_SDs22_32,2010,342000
23,sprat_SDs22_32,2010,342000
26,sprat_SDs22_32,2010,342000
29,sprat_SDs22_32,2010,342000
30,sprat_SDs22_32,2010,342000
31,sprat_SDs22_32,2010,342000
35,sprat_SDs22_32,2010,342000
36,sprat_SDs22_32,2010,342000
37,sprat_SDs22_32,2010,342000
38,sprat_SDs22_32,2010,342000
40,sprat_SDs22_32,2010,342000
39,sprat_SDs22_32,2010,342000
41,sprat_SDs22_32,2010,342000
