region_id,lat,lon,month,year,secchi_depth
29,58.5833,18.2333,9,2015,12.5
13,54.535,13.77,9,2015,5
1,57.1843,11.6603,9,2015,7.9
13,54.763,13.595,9,2015,6.5
7,54.7917,10.3958,9,2015,8.6
7,54.685,10.4753,9,2015,7.3
7,54.65,10.6842,9,2015,8.1
1,57.5333,11.325,9,2015,9
13,54.6233,13.0283,9,2015,7
7,54.7532,10.5242,9,2015,7.5
15,55.25,15.9833,9,2015,9.5
2,57.465,10.9,9,2015,8.5
17,53.964,14.245,9,2015,3.2
15,55.25,15.9833,9,2015,9.5
2,57.4333,10.7083,9,2015,7.2
16,54.006,14.2335,9,2015,3.5
17,54.167,15.291,9,2015,4.5
17,54.113,15.065,9,2015,5.2
3,55.1698,11.0038,9,2015,8
2,56.8567,10.7917,9,2015,7.8
3,55.5077,10.8622,9,2015,8.7
6,55.9243,12.6375,9,2015,7.9
2,56.1665,12.1677,9,2015,8
3,55.6162,10.7003,9,2015,8.3
10,54.315,11.55,9,2015,10
16,54.2308,14.0253,9,2015,4
2,57.3,10.745,9,2015,9
2,56.1305,11.1563,9,2015,8.2
16,54.2825,14.0883,9,2015,4.5
10,54.0425,10.908,9,2015,6
27,57.6167,23.6167,6,2016,2.3
21,55.291,18,6,2016,8.5
27,57.85,23.9167,6,2016,2.5
38,62.6002,20.263,6,2016,8.5
17,55.216,17.066,6,2016,9
15,55.25,15.983,6,2016,9
34,59.6083,24.35,6,2016,4.3
38,61.5402,20.6198,6,2016,7
34,59.8383,24.8383,6,2016,3.8
7,54.7532,10.5242,6,2016,7.3
34,59.8333,25.6167,6,2016,4
17,54.741,15.133,6,2016,10.5
34,59.9167,26.3417,6,2016,4
34,59.54,27.175,6,2016,3.3
17,54.066,14.25,6,2016,3.5
17,53.948,14.263,6,2016,3.5
17,54.066,14.691,6,2016,3.5
17,54.256,15.533,6,2016,3.5
34,59.7167,25.7083,6,2016,3.8
17,54.45,15.983,6,2016,8
17,54.925,16.45,6,2016,11
17,54.633,16.8,6,2016,6.5
21,54.833,17.535,6,2016,10.5
21,54.875,18.083,6,2016,10
21,54.883,18.37,6,2016,9
18,54.833,19.333,6,2016,5
18,54.651,19.293,6,2016,4.5
18,54.5,19.113,6,2016,3
18,54.408,19.441,6,2016,3.5
13,54.53,12.525,6,2016,3.5
10,54.382,12.297,6,2016,4
10,54.232,12.07,6,2016,4
29,58.5833,18.2333,6,2016,5
13,55,13.3,6,2016,8.5
29,58.8833,20.3167,6,2016,6.5
3,55.5077,10.8622,6,2016,6.4
17,54.113,15.065,6,2016,2.5
10,54.202,11.695,6,2016,3
17,54.167,15.291,6,2016,2.8
29,58.45,20.1667,6,2016,6.5
10,54.132,11.42,6,2016,3
10,54.11,11.175,6,2016,3
20,58,19.8968,6,2016,6.5
29,58.8833,20.3167,6,2016,4.6
20,56.9317,18.8983,6,2016,7.5
24,56.6333,19.5833,6,2016,6.5
24,56.9583,20.41,6,2016,7
25,57.9825,21.2807,6,2016,6.5
25,58.35,21.2468,6,2016,7
2,56.1305,11.1563,6,2016,9.5
31,59.0333,21.0795,6,2016,6.5
31,59.1833,21.7468,6,2016,6.5
38,61.5868,21.2097,6,2016,4.5
38,61.6353,21.2713,6,2016,4.5
13,54.623,13.028,6,2016,3.6
32,59.8465,24.8378,6,2016,4
30,59.4835,22.8968,6,2016,4
2,56.1305,11.1563,6,2016,7
37,62.0998,18.5492,6,2016,6
20,57.9982,19.8788,6,2016,6
37,62.653,18.9525,6,2016,5.5
24,57.305,20.0762,6,2016,6
10,54.068,10.822,6,2016,5
10,54.11,11.175,6,2016,4.2
41,65.1665,23.2338,6,2016,5
10,54.315,11.55,6,2016,7
13,54.763,13.595,6,2016,4.5
17,53.964,14.245,6,2016,1.9
15,55.25,15.9842,6,2016,6
16,54.006,14.2335,6,2016,2.1
13,54.535,13.77,6,2016,3.5
15,55.383,15.3338,6,2016,6
8,54.6,10.45,6,2016,6
41,64.7087,22.0665,6,2016,5.5
7,54.7532,10.5242,6,2016,7.3
1,56.6687,12.1112,6,2016,7
1,57.1927,11.6578,6,2016,7
1,56.94,12.2118,6,2016,7
14,55.6173,14.8673,6,2016,5
26,58.0168,17.9845,6,2016,5
29,58.9322,19.168,6,2016,5
29,58.5833,18.2333,6,2016,5.6
2,57.3,10.745,6,2016,7.5
17,54.0163,14.6388,6,2016,2.9
2,56.8567,10.7917,6,2016,8
3,55.5077,10.8622,6,2016,8
16,54.203,13.905,6,2016,2.2
8,54.7525,10.0928,6,2016,4.2
16,54.113,14.12,6,2016,2.8
7,54.7532,10.5242,6,2016,4.9
16,54.007,14.23,6,2016,2.5
29,58.5833,18.2333,7,2016,3.9
2,57.3,10.745,7,2016,7.5
29,58.8833,20.3167,7,2016,3.7
2,56.8567,10.7917,7,2016,5.8
13,55,13.3,7,2016,7
10,54.068,10.822,7,2016,4
34,59.8383,24.8383,7,2016,3.5
14,55.8333,14.3343,7,2016,7.9
34,59.8333,25.6167,7,2016,4
34,59.9167,26.3417,7,2016,3.5
7,54.7532,10.5242,7,2016,4.6
7,54.65,10.6842,7,2016,5.4
7,54.685,10.4753,7,2016,5.4
16,54.203,13.905,7,2016,3
10,54.11,11.175,7,2016,3
7,54.7917,10.3958,7,2016,5.1
16,54.113,14.12,7,2016,3
10,54.315,11.55,7,2016,4
16,54.007,14.23,7,2016,2.5
34,59.7167,25.7083,7,2016,3.2
2,56.1305,11.1563,7,2016,8
8,54.6,10.45,7,2016,4.6
17,53.964,14.245,7,2016,1.8
16,54.006,14.2335,7,2016,2.2
27,57.85,23.9167,7,2016,2.3
27,57.6167,23.6167,7,2016,2.8
25,57.9667,21.55,7,2016,4.2
24,57.975,20.5333,7,2016,4
31,58.4488,20.9005,7,2016,4
31,59.0333,21.0833,7,2016,4
31,59.325,23.2667,7,2016,3.8
29,58.5833,18.2333,7,2016,5.7
13,55,13.3,7,2016,7.2
2,57.3,10.745,7,2016,9.5
8,54.7525,10.0928,7,2016,5.2
13,54.53,12.525,7,2016,3.5
10,54.382,12.297,7,2016,3.5
10,54.232,12.07,7,2016,3.5
2,56.8567,10.7917,7,2016,9.2
37,62.0995,18.5475,7,2016,4
6,55.9243,12.6375,7,2016,7.5
17,54.113,15.065,7,2016,1.8
2,56.1665,12.1677,7,2016,11
10,54.132,11.42,7,2016,4.5
17,54.167,15.291,7,2016,2.1
37,62.6535,18.9553,7,2016,4.5
10,54.202,11.695,7,2016,4.5
2,56.1305,11.1563,7,2016,10.7
41,65.1658,23.2333,7,2016,4
3,55.6162,10.7003,7,2016,8.6
3,55.5077,10.8622,7,2016,9.7
29,58.877,20.3218,7,2016,5
3,55.1698,11.0038,7,2016,6.4
41,64.7092,22.0668,7,2016,4
17,54.0163,14.6388,7,2016,1.7
20,57.9982,19.8788,7,2016,5
21,55.5525,18.3958,7,2016,5
15,55.25,15.9907,7,2016,6
11,55.0158,13.2973,7,2016,5
1,56.6683,12.111,7,2016,8
38,61.6353,21.2713,7,2016,6.4
38,61.5868,21.2097,7,2016,4.4
13,54.623,13.028,7,2016,4
14,55.6182,14.8683,7,2016,7
7,54.7532,10.5242,7,2016,5.8
7,54.685,10.4753,7,2016,6
7,54.7917,10.3958,7,2016,6.3
26,57.1163,17.6675,7,2016,5
13,55,13.3,7,2016,4.5
13,54.763,13.595,7,2016,4
13,54.535,13.77,7,2016,2.2
29,58.5833,18.2333,8,2016,4.1
18,54.666,18.833,8,2016,4
2,57.3,10.745,8,2016,9
14,55.8333,14.3343,8,2016,7
22,55.35,19.066,8,2016,5.5
21,55.555,18.4,8,2016,5.5
31,59.1833,21.7468,8,2016,5
21,55.291,18,8,2016,6
10,54.2317,12.0762,8,2016,6
17,55.216,17.066,8,2016,5.5
6,55.9243,12.6375,8,2016,9
2,56.1665,12.1677,8,2016,13
17,54.925,16.45,8,2016,6.5
7,54.6582,10.7667,8,2016,6
15,55.25,15.983,8,2016,7
8,54.6003,10.4492,8,2016,6
17,54.741,15.133,8,2016,7
10,54.315,11.5492,8,2016,6
10,54.4667,12.2165,8,2016,6
2,56.1305,11.1563,8,2016,9
3,55.6162,10.7003,8,2016,8.3
2,56.8567,10.7917,8,2016,9.5
3,55.5077,10.8622,8,2016,6.4
24,57.32,20.05,8,2016,5.5
17,54.066,14.25,8,2016,4.5
17,54.066,14.691,8,2016,5.5
17,54.256,15.533,8,2016,5
17,54.45,15.983,8,2016,6.5
3,55.1698,11.0038,8,2016,7.1
26,57.1167,17.6667,8,2016,5.5
17,54.633,16.8,8,2016,5.5
21,54.833,17.535,8,2016,5.5
26,57.9998,17.9968,8,2016,4.5
21,54.875,18.083,8,2016,6
21,54.883,18.37,8,2016,5.5
18,54.833,19.333,8,2016,7
29,59.0833,19.58,8,2016,5.5
18,54.651,19.293,8,2016,6.5
18,54.408,19.441,8,2016,2.3
2,56.5583,11.0333,8,2016,9
18,54.5,19.113,8,2016,3
36,60.189,19.1425,8,2016,5
37,60.4997,18.95,8,2016,7
39,63.3143,20.2727,8,2016,6.5
39,63.7835,21.4462,8,2016,4.5
41,65.3837,23.4627,8,2016,4.5
16,54.203,13.905,8,2016,1.6
16,54.113,14.12,8,2016,2.5
16,54.007,14.23,8,2016,2
3,55.3753,10.9975,8,2016,8.6
3,55.5077,10.8622,8,2016,9
3,55.6508,10.756,8,2016,9.5
3,55.6162,10.7003,8,2016,10.4
13,54.9248,13.4997,8,2016,4
29,58.5833,18.2333,8,2016,5.5
37,62.6527,18.9518,8,2016,6.5
17,54.113,15.065,8,2016,2.5
13,54.623,13.028,8,2016,4
17,54.167,15.291,8,2016,2.2
12,55.2717,12.575,8,2016,5.5
33,60.3385,28.0018,8,2016,4.5
7,54.7917,10.3958,8,2016,8.4
7,54.7532,10.5242,8,2016,9.9
8,54.6,10.45,8,2016,8.9
41,65.1665,23.2312,8,2016,4
2,57.3,10.745,8,2016,11
33,60.1317,27.725,8,2016,6
2,57.4333,10.7083,8,2016,11.5
2,57.465,10.9,8,2016,12.5
33,60.134,27.4657,8,2016,6
33,60.1167,27.3833,8,2016,5
6,55.9243,12.6375,8,2016,7
33,59.95,27,8,2016,4.5
1,56.2333,12.37,8,2016,9
1,57.5333,11.325,8,2016,9.5
1,57.1843,11.6603,8,2016,9.5
41,64.7082,22.0653,8,2016,5.5
2,56.1665,12.1677,8,2016,12
13,54.763,13.595,8,2016,3.5
2,56.8567,10.7917,8,2016,10.5
13,54.535,13.77,8,2016,2.5
32,59.8465,24.8378,8,2016,5.5
1,56.6683,12.1167,8,2016,12
34,59.705,24.6822,8,2016,6
2,56.375,12.0333,8,2016,13
2,56.1305,11.1563,8,2016,12.5
31,59.3335,23.2635,8,2016,5
13,54.53,12.525,8,2016,4
10,54.382,12.297,8,2016,4.5
10,54.232,12.07,8,2016,5
27,57.85,23.9167,8,2016,3.5
10,54.068,10.822,8,2016,6
27,57.6167,23.6167,8,2016,3.5
20,57.9982,19.8788,8,2016,5
10,54.11,11.175,8,2016,6.7
10,54.202,11.695,8,2016,4.5
10,54.315,11.55,8,2016,5
28,57.8133,22.8883,8,2016,4
10,54.132,11.42,8,2016,6
24,57.3122,20.0762,8,2016,5
10,54.11,11.175,8,2016,6.5
27,57.8167,22.2833,8,2016,3.5
25,57.9667,21.55,8,2016,3.5
38,61.5868,21.2097,8,2016,3.9
38,61.6353,21.2713,8,2016,3
13,55,13.3,8,2016,6
17,53.964,14.245,8,2016,1.9
15,55.25,15.9842,8,2016,7
16,54.006,14.2335,8,2016,1.9
10,54.485,12.2783,8,2016,6
17,54.0163,14.6388,8,2016,2.6
12,54.8,12.3667,8,2016,5.8
15,55.383,15.3338,8,2016,5
31,59.0333,21.0833,8,2016,3.5
1,56.6687,12.1112,8,2016,12
1,56.94,12.2118,8,2016,10
30,59.3833,21.8167,8,2016,4
1,57.1927,11.6578,8,2016,11
30,59.4833,22.95,8,2016,3.5
34,59.6083,24.35,8,2016,3.5
14,55.6173,14.8673,8,2016,5
26,58.0168,17.9843,8,2016,7
34,59.8333,25.6167,8,2016,4
34,59.9167,26.3417,8,2016,4.5
34,59.54,27.175,8,2016,3.5
29,58.5833,18.2333,8,2016,5.4
34,59.7167,25.7083,8,2016,3.5
7,54.7532,10.5242,8,2016,9
7,54.65,10.6842,8,2016,6.5
8,54.7525,10.0928,8,2016,10
7,54.685,10.4753,8,2016,9.3
7,54.7917,10.3958,8,2016,9.7
15,55.25,15.9833,8,2016,7.5
6,55.9243,12.6375,8,2016,9.6
2,56.8567,10.7917,8,2016,10.5
2,56.1665,12.1677,8,2016,11.2
2,56.1305,11.1563,9,2016,10.5
18,54.666,18.833,9,2016,6
2,57.3,10.745,9,2016,11.5
2,57.4333,10.7083,9,2016,10
8,54.6,10.45,9,2016,1.5
22,55.35,19.066,9,2016,8
21,55.555,18.4,9,2016,8
21,55.291,18,9,2016,8
2,57.465,10.9,9,2016,9
1,57.5333,11.325,9,2016,9
3,55.6162,10.7003,9,2016,9.5
13,55,13.3,9,2016,7.5
3,55.5077,10.8622,9,2016,9.5
17,55.216,17.066,9,2016,9.5
1,57.1843,11.6603,9,2016,14
3,55.1698,11.0038,9,2016,9
17,54.113,15.065,9,2016,4
17,54.167,15.291,9,2016,3.1
17,54.925,16.45,9,2016,11
15,55.25,15.983,9,2016,7
17,54.741,15.133,9,2016,10
17,54.066,14.25,9,2016,4
17,54.066,14.691,9,2016,4.5
17,54.256,15.533,9,2016,5
17,54.45,15.983,9,2016,7
17,54.633,16.8,9,2016,6.5
21,54.833,17.535,9,2016,6.5
8,54.7525,10.0928,9,2016,10
16,54.203,13.905,9,2016,2.5
16,54.113,14.12,9,2016,3.5
21,54.875,18.083,9,2016,8
16,54.007,14.23,9,2016,1.2
21,54.883,18.37,9,2016,6
18,54.833,19.333,9,2016,8
18,54.651,19.293,9,2016,7.5
18,54.408,19.441,9,2016,4
18,54.5,19.113,9,2016,8.5
29,58.5833,18.2333,9,2016,5.5
13,55,13.3,9,2016,6.5
2,56.8567,10.7917,9,2016,9
12,54.8,12.3667,9,2016,7.8
13,54.53,12.525,9,2016,4
32,59.8465,24.8378,9,2016,5
10,54.485,12.2783,9,2016,7.8
10,54.382,12.297,9,2016,5
10,54.232,12.07,9,2016,4.5
10,54.3167,11.55,9,2016,6.5
7,54.57,11.3333,9,2016,6.5
7,54.7,10.7667,9,2016,8.1
37,62.1005,18.5487,9,2016,5.5
3,55.05,11.0333,9,2016,6.5
10,54.315,11.55,9,2016,5.5
17,53.964,14.245,9,2016,1.4
10,54.202,11.695,9,2016,4
16,54.006,14.2335,9,2016,1.9
10,54.132,11.42,9,2016,5
37,62.6525,18.9518,9,2016,6
10,54.11,11.175,9,2016,5.5
26,58.0168,17.9845,9,2016,6
12,55.2717,12.575,9,2016,6.5
7,54.7532,10.5242,9,2016,8.4
8,54.6,10.45,9,2016,10
41,65.1665,23.2333,9,2016,5.5
2,56.5583,11.0333,9,2016,9.1
7,54.7917,10.3958,9,2016,7.3
10,54.11,11.175,9,2016,5.5
6,55.9243,12.6375,9,2016,7.5
14,55.6173,14.8673,9,2016,5
10,54.068,10.822,9,2016,6
1,56.2333,12.37,9,2016,7.5
41,64.7087,22.0668,9,2016,4.5
1,56.6683,12.1167,9,2016,14.5
1,56.6687,12.1112,9,2016,15
2,56.375,12.0333,9,2016,15.2
2,56.1665,12.1677,9,2016,9.5
1,56.94,12.2118,9,2016,15
1,57.1927,11.6578,9,2016,11
15,55.383,15.3338,9,2016,6
15,55.25,15.9842,9,2016,7
24,56.5837,19.5848,9,2016,7
24,57.3122,20.0762,9,2016,7
2,56.1305,11.1563,9,2016,8
3,55.6162,10.7003,9,2016,6.6
3,55.6508,10.756,9,2016,7.1
3,55.5077,10.8622,9,2016,6.8
3,55.3753,10.9975,9,2016,6.6
13,55,13.3,9,2016,7.3
17,54.0163,14.6388,9,2016,6
29,58.5833,18.2333,9,2016,5.1
7,54.7532,10.5242,9,2016,7.1
7,54.65,10.6842,9,2016,7.9
7,54.685,10.4753,9,2016,7.5
13,55,13.3,9,2016,7.1
7,54.7917,10.3958,9,2016,7.4
2,56.8567,10.7917,6,2017,5.9
31,58.4488,20.9005,6,2017,8.5
24,57.975,20.5333,6,2017,7
38,61.1265,20.93,6,2017,6.5
38,61.0835,20.5965,6,2017,8.5
25,57.9667,21.55,6,2017,7
37,61.1833,18.23,6,2017,7
27,57.85,23.9167,6,2017,3.5
37,61.9837,19.1635,6,2017,8
22,55.35,19.066,6,2017,6.5
40,63.5168,21.0628,6,2017,4
21,55.555,18.4,6,2017,7
41,64.9337,22.346,6,2017,6
21,55.291,18,6,2017,6.5
41,65.3837,23.4627,6,2017,6.5
37,62.0998,18.5483,6,2017,7.5
17,55.216,17.066,6,2017,6.5
17,54.113,15.065,6,2017,2.5
3,55.5077,10.8622,6,2017,5.5
17,54.167,15.291,6,2017,2.3
17,53.964,14.245,6,2017,1.5
16,54.006,14.233,6,2017,1.6
41,65.0003,23.2462,6,2017,6.5
37,62.6532,18.9528,6,2017,7
15,55.25,15.983,6,2017,5
42,64.8003,23.4795,6,2017,6.5
42,64.7337,23.8128,6,2017,4.5
17,54.925,16.45,6,2017,6
41,65.1665,23.2333,6,2017,6
17,54.633,16.8,6,2017,4
21,54.833,17.535,6,2017,4.5
29,58.5833,18.2333,6,2017,5.5
38,62.6002,20.263,6,2017,7.5
17,54.45,15.983,6,2017,5
38,62.5862,19.9688,6,2017,8
41,64.7083,22.0668,6,2017,6.5
17,54.256,15.533,6,2017,3.5
17,54.066,14.691,6,2017,3
38,61.7668,20.5305,6,2017,8
17,54.066,14.25,6,2017,3
17,54.741,15.133,6,2017,5.5
36,60.189,19.1425,6,2017,7.5
13,55,13.3,6,2017,7.6
21,54.875,18.083,6,2017,4
21,54.883,18.37,6,2017,4
18,54.666,18.833,6,2017,5
18,54.833,19.333,6,2017,5
18,54.651,19.293,6,2017,4.5
18,54.5,19.113,6,2017,3.5
18,54.408,19.441,6,2017,3
2,56.8567,10.7917,6,2017,6.1
13,54.623,13.028,6,2017,7
2,56.1305,11.1563,6,2017,7.5
13,54.763,13.595,6,2017,7.5
32,59.8465,24.8378,6,2017,5
13,54.535,13.77,6,2017,5.5
3,55.5077,10.8622,6,2017,6.3
20,57.9982,19.8788,6,2017,4
13,55,13.3,6,2017,8.7
20,55.8933,18.9148,6,2017,5
11,55.0158,13.3008,6,2017,5
1,56.6687,12.1112,6,2017,7
1,56.6687,12.1112,6,2017,8
29,58.5833,18.2333,6,2017,6
10,54.382,12.297,6,2017,5
14,55.6173,14.8673,6,2017,5
2,56.1305,11.1563,6,2017,7.5
26,57.1172,17.6687,6,2017,5
10,54.132,11.42,6,2017,4.5
10,54.11,11.175,6,2017,5
26,58.0168,17.9845,6,2017,5
2,56.8567,10.7917,6,2017,7.1
13,55,13.3,6,2017,7
17,54.016,14.639,6,2017,2
3,55.5077,10.8622,6,2017,7.5
2,56.8567,10.7917,6,2017,6
13,55,13.3,6,2017,7.5
16,54.203,13.905,6,2017,1.3
16,54.007,14.23,6,2017,2.2
2,56.1305,11.1563,7,2017,8.7
37,62.0998,18.5518,7,2017,6
37,62.6527,18.9527,7,2017,6
41,65.1662,23.2332,7,2017,4.5
17,53.964,14.245,7,2017,2.7
13,55,13.3,7,2017,7.8
16,54.006,14.233,7,2017,3
41,64.7083,22.0653,7,2017,4
15,55.25,15.9833,7,2017,8.4
29,58.5833,18.2333,7,2017,3.9
29,58.8833,20.3167,7,2017,4.9
32,59.8465,24.8378,7,2017,3
31,59.325,23.2667,7,2017,4
30,59.4833,22.95,7,2017,3
30,59.4835,22.8968,7,2017,4
30,59.3833,21.8167,7,2017,3
20,57.9982,19.8788,7,2017,5
24,57.3122,20.0762,7,2017,4
24,57.975,20.5333,7,2017,4
25,57.9667,21.55,7,2017,3
27,57.8167,22.2833,7,2017,2.5
27,57.85,23.9167,7,2017,3
7,54.7532,10.5242,7,2017,6.7
7,54.65,10.6842,7,2017,6.6
7,54.685,10.4753,7,2017,7.2
7,54.7917,10.3958,7,2017,7
15,55.25,15.9842,7,2017,6
17,54.016,14.639,7,2017,2.6
15,55.383,15.3338,7,2017,5
15,55.3092,14.599,7,2017,6
34,59.6083,24.35,7,2017,3
34,59.8383,24.8383,7,2017,3.5
34,59.9167,26.3417,7,2017,3.5
34,59.54,27.175,7,2017,3
34,59.5833,27.45,7,2017,3.5
1,56.6687,12.1112,7,2017,9
34,59.7167,25.7083,7,2017,3.5
1,56.6687,12.1113,7,2017,10
26,57.1172,17.6687,7,2017,4
29,58.5833,18.2333,7,2017,3.9
2,56.8567,10.7917,7,2017,9
2,56.1305,11.1563,7,2017,8.5
3,55.6162,10.7003,7,2017,7.8
3,55.5077,10.8622,7,2017,8.2
3,55.1698,11.0038,7,2017,8
13,55,13.3,7,2017,8.2
13,54.535,13.77,7,2017,3.1
17,54.113,15.065,7,2017,3
13,54.763,13.595,7,2017,4.5
17,54.167,15.291,7,2017,2.7
29,58.5833,18.2333,7,2017,3
2,56.8567,10.7917,7,2017,10.5
6,55.9243,12.6375,7,2017,8.5
18,54.666,18.833,7,2017,4
2,56.1665,12.1677,7,2017,10.1
22,55.35,19.066,7,2017,4.5
29,58.8833,20.3167,7,2017,3.3
21,55.555,18.4,7,2017,4.5
21,55.291,18,8,2017,5
2,56.1305,11.1563,8,2017,9.9
37,62.0998,18.5488,8,2017,5
17,55.216,17.066,8,2017,5
37,62.6533,18.9527,8,2017,5.5
17,54.925,16.45,8,2017,4.5
15,55.25,15.983,8,2017,5
17,54.741,15.133,8,2017,6
41,65.1678,23.2335,8,2017,4.5
13,55,13.3,8,2017,6.5
16,54.006,14.233,8,2017,2
17,53.964,14.245,8,2017,1.9
17,54.066,14.25,8,2017,3
17,54.066,14.691,8,2017,3
17,54.256,15.533,8,2017,4
17,54.45,15.983,8,2017,6
41,64.708,22.0678,8,2017,5.5
17,54.633,16.8,8,2017,5
21,54.833,17.535,8,2017,4.5
21,54.875,18.083,8,2017,4.5
21,54.883,18.37,8,2017,4.5
18,54.833,19.333,8,2017,4
18,54.651,19.293,8,2017,3.5
18,54.5,19.113,8,2017,3
18,54.408,19.441,8,2017,3
7,54.7532,10.5242,8,2017,6.7
7,54.65,10.6842,8,2017,6.9
7,54.685,10.4753,8,2017,8
7,54.7917,10.3958,8,2017,7.7
16,54.203,13.905,8,2017,2.5
16,54.007,14.23,8,2017,2.5
15,55.25,15.9833,8,2017,8
3,55.6162,10.7003,8,2017,7.7
3,55.5077,10.8622,8,2017,6.7
17,54.113,15.065,8,2017,2.5
3,55.1698,11.0038,8,2017,8.4
17,54.167,15.291,8,2017,1.8
13,55,13.3,8,2017,6.5
13,54.623,13.028,8,2017,4.5
12,54.8,12.3667,8,2017,7.6
10,54.485,12.2783,8,2017,6.9
10,54.3167,11.55,8,2017,5.9
7,54.57,11.3333,8,2017,7.3
7,54.7532,10.5242,8,2017,6.2
7,54.685,10.4753,8,2017,6.5
7,54.7,10.7667,8,2017,6.8
8,54.6,10.45,8,2017,7.9
29,58.5833,18.2333,8,2017,5.3
3,55.05,11.0333,8,2017,8.1
7,54.7917,10.3958,8,2017,7.5
12,55.2717,12.575,8,2017,7
2,57.3,10.745,8,2017,9.7
2,57.465,10.9,8,2017,11
2,57.4333,10.7083,8,2017,11
13,54.763,13.595,8,2017,5.5
6,55.9243,12.6375,8,2017,8.5
13,54.535,13.77,8,2017,4
1,56.2333,12.37,8,2017,8.5
1,57.5333,11.325,8,2017,11
1,56.6683,12.1167,8,2017,10.3
1,57.1843,11.6603,8,2017,8
2,56.375,12.0333,8,2017,8.2
2,56.8567,10.7917,8,2017,9.5
2,56.1305,11.1563,8,2017,10
13,54.53,12.525,8,2017,5
10,54.382,12.297,8,2017,5
10,54.232,12.07,8,2017,5.5
2,56.5583,11.0333,8,2017,8
3,55.6162,10.7003,8,2017,8
3,55.6508,10.756,8,2017,8.5
3,55.5077,10.8622,8,2017,9
3,55.3753,10.9975,8,2017,9
10,54.202,11.695,8,2017,5.5
10,54.132,11.42,8,2017,6.5
10,54.11,11.175,8,2017,7
17,54.016,14.639,8,2017,1.8
27,57.8167,22.2833,8,2017,3
29,58.5833,18.2333,8,2017,4.6
6,55.9243,12.6375,8,2017,9.1
2,56.1665,12.1677,8,2017,9.5
29,58.8833,20.3167,8,2017,3.9
7,54.7532,10.5242,8,2017,8.5
7,54.65,10.6842,8,2017,8.4
2,56.1305,11.1563,8,2017,9.2
7,54.685,10.4753,8,2017,9.3
7,54.7917,10.3958,8,2017,8.4
13,55,13.3,8,2017,8.4
41,65.1668,23.2348,8,2017,4.5
41,64.7083,22.0672,9,2017,6
3,55.6162,10.7003,9,2017,9.8
18,54.5,19.113,9,2017,7
2,56.8567,10.7917,9,2017,9.1
3,55.5077,10.8622,9,2017,9
18,54.408,19.441,9,2017,3
3,55.1698,11.0038,9,2017,9.2
18,54.651,19.293,9,2017,6.5
18,54.833,19.333,9,2017,7
22,55.35,19.066,9,2017,6.5
21,55.555,18.4,9,2017,7.5
21,55.291,18,9,2017,7
17,55.216,17.066,9,2017,7
17,54.925,16.45,9,2017,10
15,55.25,15.983,9,2017,7.5
17,53.964,14.245,9,2017,1.5
16,54.006,14.233,9,2017,2
17,54.741,15.133,9,2017,6.5
17,54.066,14.25,9,2017,3
17,54.066,14.691,9,2017,2.5
17,54.256,15.533,9,2017,3.5
17,54.45,15.983,9,2017,5.5
17,54.633,16.8,9,2017,4
21,54.833,17.535,9,2017,5
21,54.875,18.083,9,2017,4.5
21,54.883,18.37,9,2017,5.5
18,54.666,18.833,9,2017,5
29,58.5833,18.2333,9,2017,6
13,54.53,12.525,9,2017,4
10,54.382,12.297,9,2017,4
10,54.232,12.07,9,2017,3.5
3,55.05,11.0333,9,2017,6.9
10,54.202,11.695,9,2017,4
10,54.11,11.175,9,2017,4.5
29,58.8822,20.3283,9,2017,5
1,57.1843,11.6603,9,2017,13.5
1,57.5333,11.325,9,2017,11.5
2,57.465,10.9,9,2017,9.2
2,57.4333,10.7083,9,2017,9
2,57.3,10.745,9,2017,9.5
26,57.117,17.6695,9,2017,5
15,55.3833,15.3342,9,2017,8
14,55.6175,14.8677,9,2017,8
1,56.6683,12.1112,9,2017,11
1,56.9398,12.2123,9,2017,11
1,57.1923,11.6577,9,2017,11
7,54.7532,10.5242,9,2017,9.8
12,55.2717,12.575,9,2017,7.2
7,54.685,10.4753,9,2017,9.8
8,54.6,10.45,9,2017,10.7
2,56.8567,10.7917,9,2017,10.7
7,54.7917,10.3958,9,2017,9.7
6,55.9243,12.6375,9,2017,7.5
1,56.2333,12.37,9,2017,5.8
1,56.6683,12.1167,9,2017,8.5
2,56.375,12.0333,9,2017,9
2,56.5583,11.0333,9,2017,9.4
2,56.1305,11.1563,9,2017,11.9
17,54.016,14.639,9,2017,2.5
7,54.7,10.7667,9,2017,9.9
3,55.6162,10.7003,9,2017,10.3
3,55.6508,10.756,9,2017,10.5
7,54.57,11.3333,9,2017,7.5
3,55.5077,10.8622,9,2017,10.2
10,54.3167,11.55,9,2017,9.5
3,55.3753,10.9975,9,2017,10.7
10,54.485,12.2783,9,2017,6.8
12,54.8,12.3667,9,2017,7
13,55,13.3,9,2017,7.6
13,54.72,12.7505,9,2017,6
37,62.0997,18.5482,9,2017,6
10,54.4655,12.2958,9,2017,4.5
10,54.47,12.27,9,2017,6
10,54.495,12.28,9,2017,6.5
37,62.6527,18.9517,9,2017,5.5
41,65.1667,23.2325,9,2017,5.5
10,54.1758,11.75,9,2017,4.5
10,54.1332,11.3842,9,2017,6
10,54.0362,11.0977,9,2017,3.8
10,54.0407,11.097,9,2017,4
41,64.7087,22.068,9,2017,5.5
18,54.666,18.833,6,2018,4.5
29,58.5833,18.2333,6,2018,6
